TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2025-10-08;O_ARCLKE1125C155.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-11-28;1.01;0.95;6.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125C160.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-11-28;0.81;0.74;9.46;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125C165.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-11-28;0.66;0.58;13.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125C170.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-11-28;0.55;0.47;17.02;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125C175.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-11-28;0.46;0.38;21.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125C180.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-11-28;0.4;0.31;29.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P100.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;0.91;0.84;8.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P105.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;1.49;1.41;5.67;0;0;0;0;0;0;0;0;0;10;0;;;;;
2025-10-08;O_ARCLKE1125P110.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;2.35;2.27;3.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P115.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;3.56;3.5;1.71;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-08;O_ARCLKE1125P120.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;5.4;5.3;1.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P125.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;7.9;7.74;2.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P130.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;11.04;10.79;2.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P135.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;14.75;14.42;2.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P140.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;18.76;18.36;2.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P145.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;22.97;22.52;2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P150.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;27.33;26.85;1.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P155.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;31.8;31.29;1.63;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P96.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;0.6;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1125P98.00;ARCLK_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-11-28;0.74;0.67;10.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C120.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;13.03;13.39;-2.69;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C125.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;10.34;10.66;-3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C130.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;8.14;8.42;-3.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C135.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;6.49;6.67;-2.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C140.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;5.34;5.44;-1.84;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C145.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;4.44;4.46;-0.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C150.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;3.74;3.69;1.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C155.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;3.18;3.08;3.25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C160.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;2.74;2.6;5.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C165.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;2.4;2.22;8.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225C170.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;2.12;1.92;10.42;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P100.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;1.3;1.18;10.17;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P105.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;1.86;1.73;7.51;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P110.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;2.59;2.47;4.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P115.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;3.55;3.45;2.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P120.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;4.78;4.7;1.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P125.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;6.58;6.46;1.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P130.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;8.88;8.71;1.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P135.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;11.72;11.46;2.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P140.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;15.07;14.71;2.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P145.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;18.67;18.23;2.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ARCLKE1225P98.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;1.12;1.01;10.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1025C175.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;45.09;38.39;17.45;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-08;O_ASELSE1025C180.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;40.32;33.75;19.47;0;0;0;0;0;0;0;0;0;33;0;;;;;
2025-10-08;O_ASELSE1025C185.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;35.61;29.24;21.79;0;0;0;0;0;0;0;0;0;30;0;;;;;
2025-10-08;O_ASELSE1025C190.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;31;24.9;24.5;0;0;0;0;0;0;0;0;0;43;0;;;;;
2025-10-08;O_ASELSE1025C195.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;26.54;20.78;27.72;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-08;O_ASELSE1025C200.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;22.26;16.94;31.4;20;20;20;20;20;20000;2000;1;1;30;0;;;;;
2025-10-08;O_ASELSE1025C205.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;18.26;13.45;35.76;0;0;0;0;0;0;0;0;0;64;0;;;;;
2025-10-08;O_ASELSE1025C210.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;14.69;10.36;41.8;0;0;0;0;0;0;0;0;0;420;0;;;;;
2025-10-08;O_ASELSE1025C215.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;11.54;7.84;47.19;10.78;10.78;10.78;10.78;10.78;107500;5390;5;1;42;5;;;;;
2025-10-08;O_ASELSE1025C220.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;8.92;5.78;54.33;7.88;7.88;7.88;7.88;7.88;44000;1576;2;1;367;0;;;;;
2025-10-08;O_ASELSE1025C225.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;6.74;4.19;60.86;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-10-08;O_ASELSE1025C230.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;5.13;2.99;71.57;4.6;4.4;4.6;4.4;4.5;1748000;34200;76;4;129;0;;;;;
2025-10-08;O_ASELSE1025C235.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;3.89;2.15;80.93;0;0;0;0;0;0;0;0;0;187;0;;;;;
2025-10-08;O_ASELSE1025C240.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;2.94;1.56;88.46;0;0;0;0;0;0;0;0;0;223;0;;;;;
2025-10-08;O_ASELSE1025C245.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;2.22;1.14;94.74;0;0;0;0;0;0;0;0;0;52;0;;;;;
2025-10-08;O_ASELSE1025C250.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;1.68;0.83;102.41;0;0;0;0;0;0;0;0;0;6900;0;;;;;
2025-10-08;O_ASELSE1025C260.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;0.96;0.45;113.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1025P150.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1025P155.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;4;0;;;;;
2025-10-08;O_ASELSE1025P160.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.02;0.07;-71.43;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-08;O_ASELSE1025P165.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.04;0.12;-66.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1025P170.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.08;0.22;-63.64;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-08;O_ASELSE1025P175.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.15;0.37;-59.46;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1025P180.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.26;0.61;-57.38;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-08;O_ASELSE1025P185.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.43;0.97;-55.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1025P190.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.71;1.51;-52.98;0;0;0;0;0;0;0;0;0;506;0;;;;;
2025-10-08;O_ASELSE1025P195.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;1.12;2.27;-50.66;0;0;0;0;0;0;0;0;0;116;0;;;;;
2025-10-08;O_ASELSE1025P200.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;1.73;3.31;-47.73;0;0;0;0;0;0;0;0;0;226;0;;;;;
2025-10-08;O_ASELSE1025P205.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;2.61;4.69;-44.35;0;0;0;0;0;0;0;0;0;41;0;;;;;
2025-10-08;O_ASELSE1025P210.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;3.92;6.47;-39.41;0;0;0;0;0;0;0;0;0;40;0;;;;;
2025-10-08;O_ASELSE1025P215.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;5.66;8.84;-35.97;0;0;0;0;0;0;0;0;0;76;0;;;;;
2025-10-08;O_ASELSE1025P220.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;7.91;11.65;-32.1;0;0;0;0;0;0;0;0;0;311;0;;;;;
2025-10-08;O_ASELSE1025P225.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;10.62;14.94;-28.92;0;0;0;0;0;0;0;0;0;22;0;;;;;
2025-10-08;O_ASELSE1025P230.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;13.89;18.61;-25.36;0;0;0;0;0;0;0;0;0;25;0;;;;;
2025-10-08;O_ASELSE1125C180.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;46.29;40.05;15.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C185.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;41.94;35.91;16.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C190.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;37.69;31.9;18.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C195.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;33.58;28.07;19.63;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C200.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;29.61;24.42;21.25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C205.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;25.82;20.99;23.01;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-10-08;O_ASELSE1125C210.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;22.23;17.8;24.89;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-10-08;O_ASELSE1125C215.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;19.07;14.87;28.24;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-10-08;O_ASELSE1125C220.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;16.2;12.38;30.86;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-08;O_ASELSE1125C225.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;13.71;10.22;34.15;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-10-08;O_ASELSE1125C230.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;11.53;8.4;37.26;0;0;0;0;0;0;0;0;0;112;0;;;;;
2025-10-08;O_ASELSE1125C235.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;9.76;6.89;41.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C240.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;8.35;5.66;47.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C245.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;7.15;4.76;50.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C250.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;6.14;4.01;53.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C260.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;4.57;2.89;58.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125C270.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;3.45;2.11;63.51;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P155.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.23;0.38;-39.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P160.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.33;0.54;-38.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P165.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.46;0.75;-38.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P170.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.64;1.03;-37.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P175.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.87;1.4;-37.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P180.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;1.18;1.87;-36.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P185.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;1.57;2.46;-36.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P190.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;2.07;3.19;-35.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P195.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;2.69;4.09;-34.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-08;O_ASELSE1125P200.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;3.47;5.18;-33.01;0;0;0;0;0;0;0;0;0;1;0;;;;;
