TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
TRADE DATE;INSTRUMENT SERIES;INSTRUMENT NAME;MARKET;MARKET SEGMENT;INSTRUMENT TYPE;INSTRUMENT CLASS;UNDERLYING;EXPIRATION DATE;SETTLEMENT PRICE;PREVIOUS SETTLEMENT PRICE;CHANGE OF SETTLEMENT PRICE (%);OPENING PRICE;LOWEST PRICE;HIGHEST PRICE;CLOSING PRICE;VWAP;TRADED VALUE;PREMIUM VALUE;TRADE VOLUME;TRADE COUNT;OPEN POSITION;OPEN POSITION CHANGE;OPENING SESSION PRICE;TRADED VALUE AT OPENING SESSION;PREMIUM VALUE AT OPENING SESSION;TRADED VOLUME AT OPENING SESSION;TRADE COUNT AT OPENING SESSION
2026-05-07;F_AEFES0526;AEFES_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AEFES_FPD;AEFES.E;2026-05-25;20.85;20.4;2.21;20.47;20.39;21.01;20.83;20.74;281879592;0;135911;10594;286282;9429;20.47;71645;0;35;8
2026-05-07;F_AEFES0626;AEFES_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AEFES_FPD;AEFES.E;2026-06-30;21.37;20.92;2.15;21.41;20.97;21.57;21.4;21.36;31806442;0;14746;741;24923;7873;21.41;8564;0;4;3
2026-05-07;F_AEFES0726;AEFES_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AEFES_FPD;AEFES.E;2026-07-31;22.05;21.44;2.85;21.48;21.19;22.14;22;21.88;17300520;0;7739;41;7843;7580;;;;;
2026-05-07;F_AKBNK0526;AKBNK_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AKBNK_FPD;AKBNK.E;2026-05-25;76.84;76.35;0.64;76.3;76.18;78.2;76.88;77.08;4600419704;0;596815;43706;760828;2761;76.3;770630;0;101;7
2026-05-07;F_AKBNK0626;AKBNK_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AKBNK_FPD;AKBNK.E;2026-06-30;79.01;78.58;0.55;78.56;78.4;80.41;79.01;79.36;110383404;0;13910;1849;28768;2309;;;;;
2026-05-07;F_AKBNK0726;AKBNK_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AKBNK_FPD;AKBNK.E;2026-07-31;81.39;80.81;0.72;82.13;80.78;82.88;81.73;81.46;1824758;0;224;103;465;124;;;;;
2026-05-07;F_AKSEN0526;AKSEN_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AKSEN_FPD;AKSEN.E;2026-05-25;90.28;91.22;-1.03;91.3;88.88;91.65;90.26;90.36;268193458;0;29682;6354;92636;-2022;;;;;
2026-05-07;F_AKSEN0626;AKSEN_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AKSEN_FPD;AKSEN.E;2026-06-30;93.14;93.71;-0.61;93.85;91.4;94.4;94.4;92.65;10589832;0;1143;239;2667;70;;;;;
2026-05-07;F_AKSEN0726;AKSEN_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_AKSEN_FPD;AKSEN.E;2026-07-31;95.77;96.94;-1.21;95.86;94.5;96.35;96.35;95.77;239435;0;25;11;42;15;;;;;
2026-05-07;F_ALARK0526;ALARK_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ALARK_FPD;ALARK.E;2026-05-25;102.15;102.9;-0.73;103.6;101.7;104.45;101.9;103.03;173951725;0;16884;5326;74590;-672;103.6;51800;0;5;5
2026-05-07;F_ALARK0626;ALARK_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ALARK_FPD;ALARK.E;2026-06-30;105.2;105.65;-0.43;106.3;104.7;107;104.9;105.73;7940245;0;751;262;970;-90;;;;;
2026-05-07;F_ALARK0726;ALARK_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ALARK_FPD;ALARK.E;2026-07-31;108.15;107.6;0.51;109.75;107;109.75;107;108.3;205775;0;19;12;28;15;;;;;
2026-05-07;F_ARCLK0526;ARCLK_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ARCLK_FPD;ARCLK.E;2026-05-25;117.65;116.15;1.29;116.4;110.65;118.3;117.75;117.42;141320110;0;12035;3697;40267;2053;116.4;116400;0;10;1
2026-05-07;F_ARCLK0626;ARCLK_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ARCLK_FPD;ARCLK.E;2026-06-30;120.85;119.35;1.26;117.05;116.3;121.2;120.45;120.7;7169750;0;594;207;1472;202;;;;;
2026-05-07;F_ARCLK0726;ARCLK_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ARCLK_FPD;ARCLK.E;2026-07-31;124.65;122.8;1.51;125.1;124.15;125.65;124.6;124.76;898270;0;72;30;54;47;;;;;
2026-05-07;F_ASELS0526;ASELS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASELS_FPD;ASELS.E;2026-05-25;434;444.55;-2.37;446.85;428.3;446.85;433.8;434.54;2710255995;0;62370;19899;101041;-1892;;;;;
2026-05-07;F_ASELS0626;ASELS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASELS_FPD;ASELS.E;2026-06-30;445.15;457.45;-2.69;458.65;440.65;458.7;446.25;446.01;260829345;0;5842;1993;11640;1290;;;;;
2026-05-07;F_ASELS0726;ASELS_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASELS_FPD;ASELS.E;2026-07-31;458;472.2;-3.01;469.9;453.9;469.9;456.9;458.79;3945585;0;86;48;180;43;;;;;
2026-05-07;F_ASTOR0526;ASTOR_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASTOR_FPD;ASTOR.E;2026-05-25;324.6;321.15;1.07;322;305.5;325.8;325.7;314.37;4016273280;0;127756;39398;42852;-4366;322;4991000;0;155;12
2026-05-07;F_ASTOR0626;ASTOR_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASTOR_FPD;ASTOR.E;2026-06-30;332.35;327.5;1.48;327.05;312.05;333;333;321.07;221764975;0;6907;2490;5846;907;;;;;
2026-05-07;F_ASTOR0726;ASTOR_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASTOR_FPD;ASTOR.E;2026-07-31;339.45;333.55;1.77;336.25;320;340;340;327.54;8941930;0;273;172;209;58;;;;;
2026-05-07;F_BIMAS0526;BIMAS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BIMAS_FPD;BIMAS.E;2026-05-25;799.6;803.3;-0.46;804.5;796.5;807.1;798.4;800.76;896696450;0;11198;5541;26989;561;804.5;160900;0;2;2
2026-05-07;F_BIMAS0626;BIMAS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BIMAS_FPD;BIMAS.E;2026-06-30;818.3;820.6;-0.28;824.2;816.6;826.8;817.7;820.49;71136290;0;867;425;2113;155;;;;;
2026-05-07;F_BIMAS0726;BIMAS_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BIMAS_FPD;BIMAS.E;2026-07-31;845.3;842.2;0.37;843.1;843.1;847.8;847.8;845.28;760750;0;9;7;27;6;;;;;
2026-05-07;F_BRSAN0526;BRSAN_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BRSAN_FPD;BRSAN.E;2026-05-25;635.7;638.7;-0.47;640.3;623.8;652.1;633;637.91;752165370;0;11791;7398;5449;376;640.3;128060;0;2;2
2026-05-07;F_BRSAN0626;BRSAN_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BRSAN_FPD;BRSAN.E;2026-06-30;654.3;656.4;-0.32;660;642.4;668.4;653.1;656.44;23434950;0;357;247;284;47;;;;;
2026-05-07;F_BRSAN0726;BRSAN_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BRSAN_FPD;BRSAN.E;2026-07-31;677.8;665.5;1.85;729.7;667.8;729.7;682.2;681.66;1976800;0;29;26;31;13;;;;;
2026-05-07;F_CIMSA0526;CIMSA_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_CIMSA_FPD;CIMSA.E;2026-05-25;60.18;60.02;0.27;60.21;59.15;61.28;60.2;60.34;166966254;0;27673;5943;43689;-3060;;;;;
2026-05-07;F_CIMSA0626;CIMSA_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_CIMSA_FPD;CIMSA.E;2026-06-30;62.04;61.71;0.53;62.1;60.9;62.82;61.95;61.77;3508393;0;568;129;1146;74;;;;;
2026-05-07;F_CIMSA0726;CIMSA_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_CIMSA_FPD;CIMSA.E;2026-07-31;64.04;63.6;0.69;63.75;63.75;64.64;63.83;64.06;333109;0;52;30;33;26;;;;;
2026-05-07;F_CNHTRY0526;CNHTRY_05/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-05-25;6.8397;6.8397;0;0;0;0;0;0;0;0;0;0;244;0;;;;;
2026-05-07;F_CNHTRY0626;CNHTRY_06/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-06-30;6.9865;6.9865;0;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-05-07;F_CNHTRY0826;CNHTRY_08/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-08-31;7.4073;7.4073;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_CNHTRY1226;CNHTRY_12/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-12-31;8.3239;8.3239;0;0;0;0;0;0;0;0;0;0;8;0;;;;;
2026-05-07;F_DOAS0526;DOAS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOAS_FPD;DOAS.E;2026-05-25;192.35;189.85;1.32;190.8;189.3;194.2;192.15;191.74;75813555;0;3954;1770;5946;-324;;;;;
2026-05-07;F_DOAS0626;DOAS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOAS_FPD;DOAS.E;2026-06-30;198.1;194.65;1.77;194.25;194.25;199;198.35;197.4;2210915;0;112;55;291;23;;;;;
2026-05-07;F_DOAS0726;DOAS_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOAS_FPD;DOAS.E;2026-07-31;203.25;198.7;2.29;203.15;202.45;204.45;204.45;203.24;162590;0;8;6;12;7;;;;;
2026-05-07;F_DOHOL0526;DOHOL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOHOL_FPD;DOHOL.E;2026-05-25;25.01;25.15;-0.56;25.26;24.87;25.47;24.98;25.12;215251659;0;85688;8291;207864;-11006;25.26;50520;0;20;4
2026-05-07;F_DOHOL0626;DOHOL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOHOL_FPD;DOHOL.E;2026-06-30;25.66;25.63;0.12;25.71;25.52;26.06;25.61;25.79;7729241;0;2997;313;3894;-327;;;;;
2026-05-07;F_DOHOL0726;DOHOL_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOHOL_FPD;DOHOL.E;2026-07-31;26.41;25.91;1.93;26.59;26.28;26.68;26.33;26.51;580655;0;219;45;22;4;;;;;
2026-05-07;F_EKGYO0526;EKGYO_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EKGYO_FPD;EKGYO.E;2026-05-25;22.18;21.78;1.84;21.79;21.68;22.47;22.18;22.01;1110639482;0;504719;14495;556908;-19647;21.79;4358;0;2;2
2026-05-07;F_EKGYO0626;EKGYO_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EKGYO_FPD;EKGYO.E;2026-06-30;22.19;21.76;1.98;21.82;21.68;22.48;22.23;22.02;63450843;0;28236;912;43727;9373;;;;;
2026-05-07;F_EKGYO0726;EKGYO_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EKGYO_FPD;EKGYO.E;2026-07-31;22.93;22.19;3.33;22.55;22.38;23.06;22.94;22.62;2952441;0;1305;87;531;49;;;;;
2026-05-07;F_ELCBAS0526;BY ELEKTRIK_05/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS05B_FUT;D_ELCBAS05;2026-06-01;2950;2950;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-07;F_ELCBAS0626;BY ELEKTRIK_06/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS06B_FUT;D_ELCBAS06;2026-06-30;2960;2960;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-07;F_ELCBAS0726;BY ELEKTRIK_07/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS07B_FUT;D_ELCBAS07;2026-07-31;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBAS0826;BY ELEKTRIK_08/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS08B_FUT;D_ELCBAS08;2026-08-31;2862.8;2862.8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBAS0926;BY ELEKTRIK_09/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS09B_FUT;D_ELCBAS09;2026-09-30;2041.1;2041.1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBAS1026;BY ELEKTRIK_10/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS10B_FUT;D_ELCBAS10;2026-11-02;1599.4;1599.4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBAS1126;BY ELEKTRIK_11/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS11B_FUT;D_ELCBAS11;2026-11-30;921.1;921.1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ127;BY ELEKTRIK_Q1/2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ1B_FUT;D_ELCBASQ1;2026-12-30;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ128;BY ELEKTRIK_Q1/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ1B_FUT;D_ELCBASQ1;2027-12-30;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ227;BY ELEKTRIK_Q2/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ2B_FUT;D_ELCBASQ2;2027-03-30;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ228;BY ELEKTRIK_Q2/2028_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ2B_FUT;D_ELCBASQ2;2028-03-30;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ326;BY ELEKTRIK_Q3/2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ3B_FUT;D_ELCBASQ3;2026-06-29;3350;3350;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-07;F_ELCBASQ327;BY ELEKTRIK_Q3/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ3B_FUT;D_ELCBASQ3;2027-06-29;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ328;BY ELEKTRIK_Q3/2028_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ3B_FUT;D_ELCBASQ3;2028-06-29;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ426;BY ELEKTRIK_Q4/2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ4B_FUT;D_ELCBASQ4;2026-09-29;3320;3320;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-07;F_ELCBASQ427;BY ELEKTRIK_Q4/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ4B_FUT;D_ELCBASQ4;2027-09-29;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASQ428;BY ELEKTRIK_Q4/2028_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ4B_FUT;D_ELCBASQ4;2028-09-29;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASY27;BY ELEKTRIK_2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASYB_FUT;D_ELCBASY;2026-12-28;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ELCBASY28;BY ELEKTRIK_2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASYB_FUT;D_ELCBASY;2027-12-28;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_ENJSA0526;ENJSA_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENJSA_FPD;ENJSA.E;2026-05-25;122.85;120.3;2.12;121;120.25;123.65;122.45;121.75;129991775;0;10677;3172;27898;1378;;;;;
2026-05-07;F_ENJSA0626;ENJSA_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENJSA_FPD;ENJSA.E;2026-06-30;126.25;123.5;2.23;124.4;123.8;126.35;126.35;125.49;4065825;0;324;116;598;-42;;;;;
2026-05-07;F_ENJSA0726;ENJSA_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENJSA_FPD;ENJSA.E;2026-07-31;129.35;126.45;2.29;129.75;127.95;129.75;129.5;128.88;554205;0;43;23;343;-9;;;;;
2026-05-07;F_ENKAI0526;ENKAI_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENKAI_FPD;ENKAI.E;2026-05-25;114.25;112.85;1.24;112.95;112.25;115.75;114.1;114.49;284188900;0;24822;5749;37409;-707;112.95;112950;0;10;5
2026-05-07;F_ENKAI0626;ENKAI_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENKAI_FPD;ENKAI.E;2026-06-30;116.8;115.7;0.95;114.25;114.25;118.45;116.8;117.37;22839460;0;1946;605;4224;575;;;;;
2026-05-07;F_ENKAI0726;ENKAI_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENKAI_FPD;ENKAI.E;2026-07-31;121.2;117.4;3.24;119.05;119;121.9;119;121.18;618020;0;51;10;121;42;;;;;
2026-05-07;F_EREGL0526;EREGL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EREGL_FPD;EREGL.E;2026-05-25;39.34;38.45;2.31;38.53;38.35;39.72;39.37;39.18;1723458000;0;439938;25698;596657;5478;38.53;7706;0;2;2
2026-05-07;F_EREGL0626;EREGL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EREGL_FPD;EREGL.E;2026-06-30;39.98;39.04;2.41;39.09;39.09;40.34;39.99;39.82;92277978;0;23071;1639;85912;6771;;;;;
2026-05-07;F_EREGL0726;EREGL_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EREGL_FPD;EREGL.E;2026-07-31;40.93;40.12;2.02;40.81;40.19;41.35;40.96;40.99;2848582;0;695;74;1151;172;;;;;
2026-05-07;F_EURTRY0526;EURTRY_05/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-05-25;54.211;54.169;0.08;54.171;54.034;54.24;54.21;54.1941;8942022;0;165;49;5757;-81;;;;;
2026-05-07;F_EURTRY0626;EURTRY_06/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-06-30;56.023;56.006;0.03;56.066;55.6;56.066;55.999;55.6975;3676032;0;66;18;3093;52;;;;;
2026-05-07;F_EURTRY0826;EURTRY_08/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-08-31;59.36;59.36;0;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-05-07;F_EURTRY1226;EURTRY_12/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-12-31;66.433;66.581;-0.22;66.444;66.334;66.444;66.355;66.433;1860123;0;28;5;709;-24;;;;;
2026-05-07;F_EURUSD0526;EURUSD_05/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-05-25;1.1792;1.1769;0.2;1.1769;1.1761;1.1797;1.1792;1.1788;735404746.31224;0;13820;414;26009;6806;;;;;
2026-05-07;F_EURUSD0626;EURUSD_06/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-06-30;1.1814;1.1784;0.25;1.18;1.1792;1.1817;1.1815;1.1807;75048977.82;0;1408;100;4723;587;;;;;
2026-05-07;F_EURUSD0826;EURUSD_08/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-08-31;1.1848;1.183;0.15;1.1825;1.1825;1.1856;1.1851;1.1851;9843638.72412;0;184;27;206;179;;;;;
2026-05-07;F_EURUSD1226;EURUSD_12/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-12-31;1.1913;1.1925;-0.1;1.1884;1.1884;1.1929;1.1902;1.1918;8877276.76508;0;165;22;2422;2;;;;;
2026-05-07;F_FROTO0526;FROTO_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_FROTO_FPD;FROTO.E;2026-05-25;101.2;101.6;-0.39;101.9;100.8;102.55;101.4;101.51;429354800;0;42295;8818;86194;5584;101.9;81520;0;8;3
2026-05-07;F_FROTO0626;FROTO_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_FROTO_FPD;FROTO.E;2026-06-30;104.25;104.5;-0.24;105.2;103.85;105.4;104.35;104.39;113120600;0;10763;899;12735;5185;;;;;
2026-05-07;F_FROTO0726;FROTO_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_FROTO_FPD;FROTO.E;2026-07-31;107.65;107.55;0.09;107.5;107.1;107.9;107.5;107.61;1302065;0;121;27;297;109;;;;;
2026-05-07;F_GARAN0526;GARAN_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GARAN_FPD;GARAN.E;2026-05-25;140.75;140.25;0.36;140.5;139.6;142.2;140.8;140.99;2251290675;0;159678;21684;209815;18689;140.5;702500;0;50;4
2026-05-07;F_GARAN0626;GARAN_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GARAN_FPD;GARAN.E;2026-06-30;144.3;144.2;0.07;144.9;143.4;146.1;144.35;144.7;48010210;0;3318;788;6436;849;;;;;
2026-05-07;F_GARAN0726;GARAN_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GARAN_FPD;GARAN.E;2026-07-31;149.45;145.95;2.4;149.55;141.45;149.85;149.3;148.53;831750;0;56;29;107;-1;;;;;
2026-05-07;F_GBPUSD0526;GBPUSD_05/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-05-25;1.3608;1.3608;0;0;0;0;0;0;0;0;0;0;31;0;;;;;
2026-05-07;F_GBPUSD0626;GBPUSD_06/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-06-30;1.363;1.363;0;0;0;0;0;0;0;0;0;0;16;0;;;;;
2026-05-07;F_GBPUSD0826;GBPUSD_08/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-08-31;1.3559;1.3559;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-07;F_GBPUSD1226;GBPUSD_12/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-12-31;1.355;1.355;0;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-07;F_GUBRF0526;GUBRF_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GUBRF_FPD;GUBRF.E;2026-05-25;610.5;600.1;1.73;602;600;624.3;614;612.97;647234730;0;10559;5987;15950;-112;602;60200;0;1;1
2026-05-07;F_GUBRF0626;GUBRF_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GUBRF_FPD;GUBRF.E;2026-06-30;629.8;616.4;2.17;618.1;617.5;640.7;631.4;627.97;62357600;0;993;751;1842;169;;;;;
2026-05-07;F_GUBRF0726;GUBRF_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GUBRF_FPD;GUBRF.E;2026-07-31;651.8;638;2.16;637.7;635.6;662.2;652.1;648.67;10767870;0;166;102;5529;83;;;;;
2026-05-07;F_HALKB0526;HALKB_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HALKB_FPD;HALKB.E;2026-05-25;41.29;39.12;5.55;39.49;38.51;41.42;41.3;40.3;1005914724;0;249606;19492;303681;8474;;;;;
2026-05-07;F_HALKB0626;HALKB_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HALKB_FPD;HALKB.E;2026-06-30;42.37;40.24;5.29;40.25;40.05;42.53;42.41;41.67;48609982;0;11638;1185;27319;6193;;;;;
2026-05-07;F_HALKB0726;HALKB_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HALKB_FPD;HALKB.E;2026-07-31;43.36;41.15;5.37;41.3;41.3;43.48;43.37;42.67;1100985;0;258;111;378;208;;;;;
2026-05-07;F_HEKTS0526;HEKTS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-05-25;4.15;3.78;9.79;3.9;3.89;4.15;4.15;4.03;442362868;0;1097861;5548;965252;22202;3.9;3231150;0;8285;88
2026-05-07;F_HEKTS0626;HEKTS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-06-30;4.27;3.89;9.77;3.98;3.98;4.27;4.27;4.13;11400194;0;27602;483;28852;3625;3.98;23880;0;60;5
2026-05-07;F_HEKTS0726;HEKTS_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-07-31;4.42;4.02;9.95;4.18;4.15;4.42;4.42;4.27;4270404;0;10004;179;7827;4657;;;;;
2026-05-07;F_ISCTR0526;ISCTR_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ISCTR_FPD;ISCTR.E;2026-05-25;14.94;14.88;0.4;14.89;14.87;15.26;14.94;15.05;2829058950;0;1880212;26246;2174740;27560;14.89;443722;0;298;14
2026-05-07;F_ISCTR0626;ISCTR_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ISCTR_FPD;ISCTR.E;2026-06-30;15.36;15.32;0.26;15.35;15.29;15.69;15.37;15.49;110739473;0;71490;1521;73594;16277;;;;;
