TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-02-27;O_ASELSE0226C360.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-02-27;O_ASELSE0226C370.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;147;0;;;;;
2026-02-27;O_ASELSE0226C380.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;146;0;;;;;
2026-02-27;O_ASELSE0226C390.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;96;0;;;;;
2026-02-27;O_ASELSE0226C400.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226C410.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P170.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P175.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P180.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P185.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P190.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P195.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P200.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P205.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P210.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P215.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P220.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P225.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P230.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-02-27;O_ASELSE0226P235.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P240.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0226P245.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-02-27;O_ASELSE0226P250.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;125;0;;;;;
2026-02-27;O_ASELSE0226P260.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;1254;0;;;;;
2026-02-27;O_ASELSE0226P270.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;269;0;;;;;
2026-02-27;O_ASELSE0226P280.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;673;0;;;;;
2026-02-27;O_ASELSE0226P290.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.01;0;3.01;0.08;3.01;0.08;1.55;58000;309;2;2;673;-1;;;;;
2026-02-27;O_ASELSE0226P300.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;0.09;0;0;0;0;0;0;0;0;0;0;860;0;;;;;
2026-02-27;O_ASELSE0226P310.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;1.95;0;1.38;1.36;1.41;1.41;1.38;1240000;5510;40;4;496;40;;;;;
2026-02-27;O_ASELSE0226P320.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;0;8.95;0;8.26;8.26;8.5;8.5;8.5;16320000;433260;510;19;201;-500;;;;;
2026-02-27;O_ASELSE0226P330.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;8;18.66;-57.13;0;0;0;0;0;0;0;0;0;170;0;;;;;
2026-02-27;O_ASELSE0226P340.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;18;28.65;-37.17;30;30;30;30;30;340000;30000;10;1;58;0;;;;;
2026-02-27;O_ASELSE0226P350.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;28;38.64;-27.54;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-02-27;O_ASELSE0226P360.00;ASELS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-02-27;38;48.63;-21.86;0;0;0;0;0;0;0;0;0;96;0;;;;;
2026-02-27;O_ASELSE0326C245.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;85.2;74.64;14.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C250.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;80.43;69.94;15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C260.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;70.97;60.68;16.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C270.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;61.67;51.68;19.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C280.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;52.6;43.04;22.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C290.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;43.88;34.9;25.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C300.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;35.64;27.41;30.03;26.6;25.29;32.21;32.21;28.03;900000;84100;30;3;10;5;;;;;
2026-02-27;O_ASELSE0326C310.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;28.24;20.97;34.67;20.4;20.4;20.4;20.4;20.4;930000;61200;30;3;32;30;;;;;
2026-02-27;O_ASELSE0326C320.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;21.81;15.61;39.72;19.1;18;19.1;18.4;18.36;8000000;459100;250;9;284;250;;;;;
2026-02-27;O_ASELSE0326C330.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;16.49;11.4;44.65;14.9;13.5;14.9;13.5;13.63;1815000;74980;55;7;60;35;;;;;
2026-02-27;O_ASELSE0326C340.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;12.36;8.3;48.92;10.6;9.7;10.6;9.7;10.04;5440000;160600;160;6;231;160;;;;;
2026-02-27;O_ASELSE0326C350.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;9.28;6.1;52.13;8.25;8.25;8.25;8.25;8.25;1855000;43725;53;1;100;-35;;;;;
2026-02-27;O_ASELSE0326C360.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;6.94;4.48;54.91;5.6;5.6;5.6;5.6;5.6;1908000;29680;53;1;205;53;;;;;
2026-02-27;O_ASELSE0326C370.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;5.19;3.29;57.75;4.05;4.05;4.05;4.05;4.05;1961000;21465;53;1;611;53;;;;;
2026-02-27;O_ASELSE0326C380.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;3.88;2.44;59.02;0;0;0;0;0;0;0;0;0;6000;0;;;;;
2026-02-27;O_ASELSE0326C390.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;2.92;1.81;61.33;0;0;0;0;0;0;0;0;0;71;0;;;;;
2026-02-27;O_ASELSE0326C400.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;2.21;1.36;62.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C410.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;1.68;1.03;63.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326C420.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;1.29;0.79;63.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P220.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.03;0.06;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P225.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.04;0.09;-55.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P230.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.06;0.13;-53.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P235.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.08;0.19;-57.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P240.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.12;0.26;-53.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P245.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.17;0.36;-52.78;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-02-27;O_ASELSE0326P250.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.24;0.5;-52;0;0;0;0;0;0;0;0;0;18;0;;;;;
2026-02-27;O_ASELSE0326P260.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.46;0.9;-48.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P270.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.82;1.56;-47.44;0;0;0;0;0;0;0;0;0;95;0;;;;;
2026-02-27;O_ASELSE0326P280.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;1.43;2.58;-44.57;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-02-27;O_ASELSE0326P290.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;2.38;4.1;-41.95;3;2.65;3;2.65;2.88;4350000;43250;150;7;6215;47;;;;;
2026-02-27;O_ASELSE0326P300.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;3.81;6.28;-39.33;4.5;4.25;4.5;4.25;4.38;3000000;43750;100;2;113;100;;;;;
2026-02-27;O_ASELSE0326P310.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;6.09;9.5;-35.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P320.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;9.32;13.81;-32.51;0;0;0;0;0;0;0;0;0;9;0;;;;;
2026-02-27;O_ASELSE0326P330.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;13.68;19.26;-28.97;21.75;21.75;21.75;21.75;21.75;990000;65250;30;3;130;30;;;;;
2026-02-27;O_ASELSE0326P340.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;19.22;25.82;-25.56;28.5;28.5;28.5;28.5;28.5;1360000;114000;40;4;40;40;;;;;
2026-02-27;O_ASELSE0326P350.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;25.81;33.28;-22.45;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-02-27;O_ASELSE0326P360.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;33.15;41.32;-19.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0326P370.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;41.06;49.8;-17.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C300.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;49.8;41.32;20.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C310.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;42.37;34.47;22.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C320.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;35.76;28.56;25.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C330.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;29.86;23.41;27.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C340.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;24.78;19.09;29.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C350.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;20.68;15.72;31.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C360.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;17.38;13.08;32.87;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C370.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;14.62;10.92;33.88;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C380.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;12.34;9.15;34.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426C390.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;10.46;7.71;35.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P250.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;0.9;1.4;-35.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P260.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;1.34;2.03;-33.99;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P270.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;1.94;2.9;-33.1;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P280.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;2.76;4.04;-31.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P290.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;3.84;5.53;-30.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P300.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;5.26;7.43;-29.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P310.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;7.07;9.81;-27.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P320.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;9.71;13.13;-26.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P330.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;13.06;17.22;-24.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_ASELSE0426P340.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;17.23;22.14;-22.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_BIMASE0226C540.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;127.5;138.06;-7.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-02-27;O_BIMASE0226C560.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;107.5;118.08;-8.96;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-02-27;O_BIMASE0226C580.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;87.5;98.1;-10.81;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-02-27;O_BIMASE0226C600.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;67.5;78.12;-13.59;0;0;0;0;0;0;0;0;0;17;0;;;;;
2026-02-27;O_BIMASE0226C620.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;47.5;58.15;-18.31;0;0;0;0;0;0;0;0;0;110;0;;;;;
2026-02-27;O_BIMASE0226C640.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;27.5;38.17;-27.95;35;35;35;35;35;1280000;70000;20;2;36;-20;;;;;
2026-02-27;O_BIMASE0226C660.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;7.5;18.67;-59.83;5.6;5.6;5.6;5.6;5.6;660000;5600;10;1;54;0;;;;;
2026-02-27;O_BIMASE0226C680.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;0;4.43;0;0;0;0;0;0;0;0;0;0;226;0;;;;;
2026-02-27;O_BIMASE0226C700.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;0;0.3;0;0;0;0;0;0;0;0;0;0;37;0;;;;;
2026-02-27;O_BIMASE0226C720.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;266;0;;;;;
2026-02-27;O_BIMASE0226C740.00;BIMAS_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-02-27;0;0.01;0;0;0;0;0;0;0;0;0;0;441;0;;;;;
