TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-05-06;F_ARCLK0526;ARCLK_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ARCLK_FPD;ARCLK.E;2026-05-25;116.15;114.3;1.62;115.05;114.5;117.45;116;115.95;198729735;0;17140;4557;38214;-1566;;;;;
2026-05-06;F_ARCLK0626;ARCLK_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ARCLK_FPD;ARCLK.E;2026-06-30;119.35;117.1;1.92;119.05;117.8;120.65;119.3;118.92;4590160;0;386;135;1270;30;;;;;
2026-05-06;F_ARCLK0726;ARCLK_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ARCLK_FPD;ARCLK.E;2026-07-31;122.8;119.35;2.89;121.35;121.35;123.55;123.55;122.71;233150;0;19;11;7;3;;;;;
2026-05-06;F_ASELS0526;ASELS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASELS_FPD;ASELS.E;2026-05-25;444.55;437.2;1.68;437.75;437.25;459.85;444.25;449.8;3824475175;0;85026;24538;102933;-5797;437.75;3283125;0;75;8
2026-05-06;F_ASELS0626;ASELS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASELS_FPD;ASELS.E;2026-06-30;457.45;447;2.34;449.4;448.8;472.1;457.3;463.36;557534695;0;11982;3718;10350;2277;;;;;
2026-05-06;F_ASELS0726;ASELS_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASELS_FPD;ASELS.E;2026-07-31;472.2;460.1;2.63;462.75;462;483.65;470.25;474.23;7967065;0;168;134;137;75;;;;;
2026-05-06;F_ASTOR0526;ASTOR_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASTOR_FPD;ASTOR.E;2026-05-25;321.15;301;6.69;302;300.65;322;321.65;313;3828379015;0;122314;36458;47218;-5328;302;120800;0;4;3
2026-05-06;F_ASTOR0626;ASTOR_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASTOR_FPD;ASTOR.E;2026-06-30;327.5;308;6.33;309;307.8;328.35;327.05;319.11;269709005;0;8452;3168;4939;1986;;;;;
2026-05-06;F_ASTOR0726;ASTOR_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ASTOR_FPD;ASTOR.E;2026-07-31;333.55;309.9;7.63;322.65;318.2;335;335;327.92;4951610;0;151;100;151;60;;;;;
2026-05-06;F_BIMAS0526;BIMAS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BIMAS_FPD;BIMAS.E;2026-05-25;803.3;766.4;4.81;770;769.9;804.5;803.9;794.59;1422718430;0;17905;9316;26428;1085;770;462000;0;6;4
2026-05-06;F_BIMAS0626;BIMAS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BIMAS_FPD;BIMAS.E;2026-06-30;820.6;780.6;5.12;788;788;825.1;818.2;816.24;206100500;0;2525;1490;1958;1395;;;;;
2026-05-06;F_BIMAS0726;BIMAS_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BIMAS_FPD;BIMAS.E;2026-07-31;842.2;789.8;6.63;808.9;808.9;844.8;843.1;838.48;2096210;0;25;18;21;8;;;;;
2026-05-06;F_BRSAN0526;BRSAN_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BRSAN_FPD;BRSAN.E;2026-05-25;638.7;580.7;9.99;582.9;581;638.7;638.7;621.19;665170820;0;10708;6416;5073;-542;582.9;116580;0;2;2
2026-05-06;F_BRSAN0626;BRSAN_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BRSAN_FPD;BRSAN.E;2026-06-30;656.4;596.9;9.97;601.7;601.7;656.4;656.4;641.23;18595660;0;290;216;237;33;;;;;
2026-05-06;F_BRSAN0726;BRSAN_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_BRSAN_FPD;BRSAN.E;2026-07-31;665.5;611.5;8.83;642;642;672.5;672.5;658.62;1778280;0;27;25;18;17;;;;;
2026-05-06;F_CIMSA0526;CIMSA_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_CIMSA_FPD;CIMSA.E;2026-05-25;60.02;59.31;1.2;59.5;59.29;60.83;60.08;60.12;196806721;0;32733;5872;46749;-2360;;;;;
2026-05-06;F_CIMSA0626;CIMSA_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_CIMSA_FPD;CIMSA.E;2026-06-30;61.71;60.98;1.2;61.21;60.87;62.31;61.68;61.77;3693815;0;598;160;1072;20;;;;;
2026-05-06;F_CIMSA0726;CIMSA_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_CIMSA_FPD;CIMSA.E;2026-07-31;63.6;63.88;-0.44;63.51;63.01;65.55;63.47;63.6;127201;0;20;9;7;7;;;;;
2026-05-06;F_CNHTRY0526;CNHTRY_05/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-05-25;6.8397;6.8397;0;0;0;0;0;0;0;0;0;0;244;0;;;;;
2026-05-06;F_CNHTRY0626;CNHTRY_06/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-06-30;6.9865;6.9865;0;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-05-06;F_CNHTRY0826;CNHTRY_08/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-08-31;7.4073;7.4073;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_CNHTRY1226;CNHTRY_12/2026_VIS;D_CR;CRF;D_CR_FUT;DE_CNHTRY_FUT;D_CNHTRY;2026-12-31;8.3239;8.3239;0;0;0;0;0;0;0;0;0;0;8;0;;;;;
2026-05-06;F_DOAS0526;DOAS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOAS_FPD;DOAS.E;2026-05-25;189.85;185.7;2.23;186;186;190.65;189.05;188.69;82023925;0;4347;2191;6270;409;;;;;
2026-05-06;F_DOAS0626;DOAS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOAS_FPD;DOAS.E;2026-06-30;194.65;190.25;2.31;191.55;190.85;195.2;195.15;193.66;2033415;0;105;80;268;-14;;;;;
2026-05-06;F_DOAS0726;DOAS_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOAS_FPD;DOAS.E;2026-07-31;198.7;195.35;1.71;196;196;201.25;199;197.81;356060;0;18;16;5;-8;;;;;
2026-05-06;F_DOHOL0526;DOHOL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOHOL_FPD;DOHOL.E;2026-05-25;25.15;24.09;4.4;24.14;23.74;25.32;25.15;24.63;426538793;0;173192;13350;218870;-12311;24.14;72420;0;30;9
2026-05-06;F_DOHOL0626;DOHOL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOHOL_FPD;DOHOL.E;2026-06-30;25.63;24.67;3.89;24.7;24.37;25.8;25.71;25.3;21558202;0;8520;618;4221;2094;;;;;
2026-05-06;F_DOHOL0726;DOHOL_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_DOHOL_FPD;DOHOL.E;2026-07-31;25.91;25.16;2.98;25.5;25.5;26.2;26.2;25.91;62187;0;24;7;18;17;;;;;
2026-05-06;F_EKGYO0526;EKGYO_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EKGYO_FPD;EKGYO.E;2026-05-25;21.78;20.77;4.86;20.95;20.9;22.04;21.79;21.62;1472209649;0;681058;20786;576555;3483;20.95;219975;0;105;13
2026-05-06;F_EKGYO0626;EKGYO_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EKGYO_FPD;EKGYO.E;2026-06-30;21.76;20.76;4.82;20.9;20.9;22.06;21.82;21.62;133246637;0;61629;2734;34354;5854;;;;;
2026-05-06;F_EKGYO0726;EKGYO_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EKGYO_FPD;EKGYO.E;2026-07-31;22.19;21.25;4.42;21.49;21.49;22.66;22.37;22.28;888777;0;399;104;482;186;;;;;
2026-05-06;F_ELCBAS0526;BY ELEKTRIK_05/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS05B_FUT;D_ELCBAS05;2026-06-01;2950;2950;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-06;F_ELCBAS0626;BY ELEKTRIK_06/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS06B_FUT;D_ELCBAS06;2026-06-30;2960;2960;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-06;F_ELCBAS0726;BY ELEKTRIK_07/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS07B_FUT;D_ELCBAS07;2026-07-31;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBAS0826;BY ELEKTRIK_08/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS08B_FUT;D_ELCBAS08;2026-08-31;2862.8;2862.8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBAS0926;BY ELEKTRIK_09/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS09B_FUT;D_ELCBAS09;2026-09-30;2041.1;2041.1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBAS1026;BY ELEKTRIK_10/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS10B_FUT;D_ELCBAS10;2026-11-02;1599.4;1599.4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBAS1126;BY ELEKTRIK_11/2026_VIS;D_EL;ENF;D_EL_FUT;DE_ELCBAS11B_FUT;D_ELCBAS11;2026-11-30;921.1;921.1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ127;BY ELEKTRIK_Q1/2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ1B_FUT;D_ELCBASQ1;2026-12-30;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ128;BY ELEKTRIK_Q1/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ1B_FUT;D_ELCBASQ1;2027-12-30;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ227;BY ELEKTRIK_Q2/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ2B_FUT;D_ELCBASQ2;2027-03-30;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ228;BY ELEKTRIK_Q2/2028_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ2B_FUT;D_ELCBASQ2;2028-03-30;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ326;BY ELEKTRIK_Q3/2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ3B_FUT;D_ELCBASQ3;2026-06-29;3350;3350;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-06;F_ELCBASQ327;BY ELEKTRIK_Q3/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ3B_FUT;D_ELCBASQ3;2027-06-29;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ328;BY ELEKTRIK_Q3/2028_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ3B_FUT;D_ELCBASQ3;2028-06-29;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ426;BY ELEKTRIK_Q4/2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ4B_FUT;D_ELCBASQ4;2026-09-29;3320;3320;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-05-06;F_ELCBASQ427;BY ELEKTRIK_Q4/2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ4B_FUT;D_ELCBASQ4;2027-09-29;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASQ428;BY ELEKTRIK_Q4/2028_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASQ4B_FUT;D_ELCBASQ4;2028-09-29;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASY27;BY ELEKTRIK_2026_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASYB_FUT;D_ELCBASY;2026-12-28;2443.2;2443.2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ELCBASY28;BY ELEKTRIK_2027_CASC VIS;D_EL;ENF;D_EL_FUT;DE_ELCBASYB_FUT;D_ELCBASY;2027-12-28;2951.9;2951.9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_ENJSA0526;ENJSA_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENJSA_FPD;ENJSA.E;2026-05-25;120.3;121.2;-0.74;122.85;118.25;123.65;120.3;120.17;162289845;0;13505;4339;26520;-64;;;;;
2026-05-06;F_ENJSA0626;ENJSA_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENJSA_FPD;ENJSA.E;2026-06-30;123.5;124.25;-0.6;126.5;121.7;126.5;123.65;123.18;4927175;0;400;158;640;67;;;;;
2026-05-06;F_ENJSA0726;ENJSA_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENJSA_FPD;ENJSA.E;2026-07-31;126.45;127.9;-1.13;130.3;125;130.3;127;126.57;1974425;0;156;45;352;106;;;;;
2026-05-06;F_ENKAI0526;ENKAI_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENKAI_FPD;ENKAI.E;2026-05-25;112.85;108.5;4.01;109.45;109.05;113.45;112.5;111.69;561468250;0;50271;9656;38116;6175;109.45;21890;0;2;1
2026-05-06;F_ENKAI0626;ENKAI_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENKAI_FPD;ENKAI.E;2026-06-30;115.7;110.95;4.28;112.05;111.7;116.3;115.75;114.71;65511080;0;5711;1604;3649;2741;;;;;
2026-05-06;F_ENKAI0726;ENKAI_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ENKAI_FPD;ENKAI.E;2026-07-31;117.4;112.25;4.59;117.1;117.1;119.2;119.1;117.38;692530;0;59;11;79;54;;;;;
2026-05-06;F_EREGL0526;EREGL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EREGL_FPD;EREGL.E;2026-05-25;38.45;38.11;0.89;38.45;37.81;39.56;38.49;38.54;4070100998;0;1056176;49353;591179;1329;38.45;146110;0;38;9
2026-05-06;F_EREGL0626;EREGL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EREGL_FPD;EREGL.E;2026-06-30;39.04;38.7;0.88;39.01;38.48;40.19;39.04;39.23;433733015;0;110486;6627;79141;56392;;;;;
2026-05-06;F_EREGL0726;EREGL_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_EREGL_FPD;EREGL.E;2026-07-31;40.12;40.04;0.2;40.48;39.5;41.24;40.04;40.16;4710928;0;1173;142;979;391;;;;;
2026-05-06;F_EURTRY0526;EURTRY_05/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-05-25;54.169;53.96;0.39;54.021;54.021;54.34;54.17;54.084;26392986;0;488;62;5838;-316;;;;;
2026-05-06;F_EURTRY0626;EURTRY_06/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-06-30;56.006;55.833;0.31;55.839;55.839;56.1;55.96;55.986;2127468;0;38;15;3041;33;;;;;
2026-05-06;F_EURTRY0826;EURTRY_08/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-08-31;59.36;59.119;0.41;59.36;59.36;59.36;59.36;59.36;59360;0;1;1;30;1;;;;;
2026-05-06;F_EURTRY1226;EURTRY_12/2026_VIS;D_CR;CRF;D_CR_FUT;DE_EURTRY_FUT;D_EURTRY;2026-12-31;66.581;66.336;0.37;66.501;66.485;66.689;66.485;66.579;2463423;0;37;11;733;30;;;;;
2026-05-06;F_EURUSD0526;EURUSD_05/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-05-25;1.1769;1.1726;0.37;1.174;1.174;1.1814;1.1769;1.1779;491015814.31168;0;9236;1251;19203;288;1.174;529871.986;0;10;2
2026-05-06;F_EURUSD0626;EURUSD_06/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-06-30;1.1784;1.173;0.46;1.1763;1.1763;1.1828;1.179;1.1805;50614428.23598;0;950;67;4136;554;1.1763;53091.00657;0;1;1
2026-05-06;F_EURUSD0826;EURUSD_08/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-08-31;1.183;1.1763;0.57;1.183;1.1825;1.1865;1.183;1.1838;1923525.57698;0;36;21;27;22;;;;;
2026-05-06;F_EURUSD1226;EURUSD_12/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_EURUSD_FUT;D_EURUSD;2026-12-31;1.1925;1.1886;0.33;1.1925;1.1921;1.194;1.1921;1.1925;8234625.89432;0;153;8;2420;7;;;;;
2026-05-06;F_FROTO0526;FROTO_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_FROTO_FPD;FROTO.E;2026-05-25;101.6;99.96;1.64;99.79;99.09;102.4;101.8;101.36;779624576;0;76915;17149;80610;4020;99.79;299370;0;30;5
2026-05-06;F_FROTO0626;FROTO_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_FROTO_FPD;FROTO.E;2026-06-30;104.5;102.95;1.51;102.1;102.1;105.4;104.6;104.54;107608785;0;10226;2702;7550;5512;;;;;
2026-05-06;F_FROTO0726;FROTO_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_FROTO_FPD;FROTO.E;2026-07-31;107.55;106.15;1.32;107;106.5;108;107.5;107.56;957310;0;89;22;188;57;;;;;
2026-05-06;F_GARAN0526;GARAN_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GARAN_FPD;GARAN.E;2026-05-25;140.25;132.75;5.65;133.7;133.7;141.2;140.35;137.86;3103683955;0;225137;29276;191126;1504;133.7;387730;0;29;9
2026-05-06;F_GARAN0626;GARAN_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GARAN_FPD;GARAN.E;2026-06-30;144.2;136.4;5.72;137.75;137.75;145;144;141.73;136741305;0;9648;2285;5587;2056;;;;;
2026-05-06;F_GARAN0726;GARAN_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GARAN_FPD;GARAN.E;2026-07-31;145.95;140.4;3.95;132.75;132.7;148.4;148.4;143.66;1321680;0;92;68;108;40;;;;;
2026-05-06;F_GBPUSD0526;GBPUSD_05/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-05-25;1.3608;1.356;0.35;1.3607;1.36;1.3613;1.36;1.3608;737009.50666;0;12;4;31;4;;;;;
2026-05-06;F_GBPUSD0626;GBPUSD_06/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-06-30;1.363;1.3596;0.25;1.363;1.363;1.363;1.363;1.363;369105.0342;0;6;1;16;-6;;;;;
2026-05-06;F_GBPUSD0826;GBPUSD_08/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-08-31;1.3559;1.3559;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-06;F_GBPUSD1226;GBPUSD_12/2026_VIS;D_CR;CRFU;D_CR_FUT;DE_GBPUSD_FUT;D_GBPUSD;2026-12-31;1.355;1.355;0;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-06;F_GUBRF0526;GUBRF_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GUBRF_FPD;GUBRF.E;2026-05-25;600.1;565.2;6.17;568;568;607;600.8;593.11;927975450;0;15646;6958;16062;1029;;;;;
2026-05-06;F_GUBRF0626;GUBRF_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GUBRF_FPD;GUBRF.E;2026-06-30;616.4;581.8;5.95;587.8;586.6;623.7;617.6;607.29;79393060;0;1314;685;1673;155;;;;;
2026-05-06;F_GUBRF0726;GUBRF_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_GUBRF_FPD;GUBRF.E;2026-07-31;638;601.2;6.12;606.6;606.3;639.9;639.9;626.23;84996360;0;1342;84;5446;1281;;;;;
2026-05-06;F_HALKB0526;HALKB_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HALKB_FPD;HALKB.E;2026-05-25;39.12;37.39;4.63;37.59;37.59;39.7;39.18;38.84;816083406;0;210141;14897;295207;8959;37.59;402213;0;107;10
2026-05-06;F_HALKB0626;HALKB_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HALKB_FPD;HALKB.E;2026-06-30;40.24;38.49;4.55;38.75;38.75;40.73;40.25;39.91;19279994;0;4831;796;21126;-1003;;;;;
2026-05-06;F_HALKB0726;HALKB_07/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HALKB_FPD;HALKB.E;2026-07-31;41.15;39;5.51;40.54;40.32;41.68;41.18;41.28;1023644;0;248;95;170;127;;;;;
2026-05-06;F_HEKTS0526;HEKTS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-05-25;3.78;3.44;9.88;3.51;3.49;3.78;3.78;3.65;298578275;0;818644;3896;943050;101524;3.51;395577;0;1127;25
2026-05-06;F_HEKTS0626;HEKTS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-06-30;3.89;3.54;9.89;3.59;3.59;3.89;3.89;3.76;6689050;0;17785;270;25227;6577;;;;;
