TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-05-08;O_BIMASE0626C780.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;72.63;68.84;5.51;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626C800.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;60.66;57.02;6.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626C820.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;49.63;46.65;6.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626C840.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;40.13;37.51;6.98;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626C860.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;31.76;29.9;6.22;24.1;23.39;24.1;23.39;23.83;4816000;133470;56;4;56;56;;;;;
2026-05-08;O_BIMASE0626C880.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;25.04;23.32;7.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626C900.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;19.13;17.89;6.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626C920.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;14.33;13.5;6.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626C940.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;10.5;10.01;4.9;7;7;7;7;7;94000;700;1;1;1;1;;;;;
2026-05-08;O_BIMASE0626P640.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;1.38;1.27;8.66;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-05-08;O_BIMASE0626P660.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;2.24;2.14;4.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P680.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;3.51;3.46;1.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P700.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;5.32;5.37;-0.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P720.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;7.8;8.03;-2.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P740.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;11.1;11.59;-4.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P760.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;15.38;16.21;-5.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P780.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;20.76;22.2;-6.49;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P800.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;27.71;29.29;-5.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P820.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;35.61;37.82;-5.84;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0626P840.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;45.04;47.59;-5.36;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-08;O_BIMASE0726C780.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;109.55;103.99;5.35;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C800.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;96.76;91.25;6.04;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C820.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;84.37;79.62;5.97;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C840.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;73.26;68.79;6.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C860.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;62.83;59.05;6.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C880.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;53.55;50.26;6.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C900.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;44.72;42.15;6.1;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C920.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;37.29;35.23;5.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C940.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;30.77;29.17;5.49;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C960.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;25.1;23.94;4.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726C980.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-07-31;20.23;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P680.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;5.57;4.81;15.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P700.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;7.54;6.74;11.87;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P720.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;10.02;9.21;8.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P740.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;13.07;12.32;6.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P760.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;16.77;16.14;3.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P780.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;21.2;20.75;2.17;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P800.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;26.4;25.98;1.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P820.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;32;32.32;-0.99;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P840.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;38.88;39.46;-1.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P860.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;46.44;47.69;-2.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_BIMASE0726P880.00;BIMAS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-07-31;55.15;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526C19.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;2.88;2.63;9.51;0;0;0;0;0;0;0;0;0;103;0;;;;;
2026-05-08;O_EKGYOE0526C20.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;2.43;2.2;10.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526C20.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;2;1.79;11.73;0;0;0;0;0;0;0;0;0;2600;0;;;;;
2026-05-08;O_EKGYOE0526C21.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;1.61;1.43;12.59;0;0;0;0;0;0;0;0;0;1001;0;;;;;
2026-05-08;O_EKGYOE0526C21.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;1.26;1.1;14.55;0;0;0;0;0;0;0;0;0;6354;0;;;;;
2026-05-08;O_EKGYOE0526C22.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.96;0.83;15.66;0.76;0.76;0.93;0.93;0.79;11332200;409075;5151;19;5085;-1383;;;;;
2026-05-08;O_EKGYOE0526C22.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.7;0.61;14.75;0;0;0;0;0;0;0;0;0;7700;0;;;;;
2026-05-08;O_EKGYOE0526C23.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.5;0.43;16.28;0.32;0.32;0.32;0.32;0.32;253000;3520;110;4;1829;110;;;;;
2026-05-08;O_EKGYOE0526C23.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.35;0.3;16.67;0.16;0.16;0.22;0.22;0.18;11750;92;5;5;16;5;;;;;
2026-05-08;O_EKGYOE0526C24.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.23;0.2;15;0.11;0.11;0.15;0.15;0.13;9600;51;4;4;10;4;;;;;
2026-05-08;O_EKGYOE0526C24.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.15;0.13;15.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526C25.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.1;0.08;25;0;0;0;0;0;0;0;0;0;904;0;;;;;
2026-05-08;O_EKGYOE0526C26.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.04;0.03;33.33;0;0;0;0;0;0;0;0;0;12;0;;;;;
2026-05-08;O_EKGYOE0526C27.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;250;0;;;;;
2026-05-08;O_EKGYOE0526C28.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526C29.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526C30.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526C31.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526C32.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P17.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P17.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P18.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P18.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;47;0;;;;;
2026-05-08;O_EKGYOE0526P19.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.02;0.04;-50;0;0;0;0;0;0;0;0;0;13053;0;;;;;
2026-05-08;O_EKGYOE0526P19.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.04;0.07;-42.86;0;0;0;0;0;0;0;0;0;6633;0;;;;;
2026-05-08;O_EKGYOE0526P20.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.08;0.12;-33.33;0.07;0.07;0.07;0.07;0.07;1040000;3640;520;1;5848;-520;;;;;
2026-05-08;O_EKGYOE0526P20.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.14;0.21;-33.33;0;0;0;0;0;0;0;0;0;5800;0;;;;;
2026-05-08;O_EKGYOE0526P21.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.24;0.34;-29.41;0.18;0.18;0.18;0.18;0.18;1927800;16524;918;1;2588;918;;;;;
2026-05-08;O_EKGYOE0526P21.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.38;0.5;-24;0.3;0.26;0.3;0.26;0.28;8600000;112000;4000;11;5450;4000;;;;;
2026-05-08;O_EKGYOE0526P22.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.57;0.72;-20.83;0.45;0.45;0.46;0.45;0.45;7158800;147184;3254;11;300;-2954;;;;;
2026-05-08;O_EKGYOE0526P22.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;0.81;0.99;-18.18;0;0;0;0;0;0;0;0;0;1330;0;;;;;
2026-05-08;O_EKGYOE0526P23.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;1.1;1.3;-15.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P23.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;1.44;1.66;-13.25;0;0;0;0;0;0;0;0;0;6000;0;;;;;
2026-05-08;O_EKGYOE0526P24.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;1.81;2.05;-11.71;0;0;0;0;0;0;0;0;0;20834;0;;;;;
2026-05-08;O_EKGYOE0526P24.50;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;2.22;2.47;-10.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P25.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;2.66;2.91;-8.59;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P26.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;3.58;3.84;-6.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0526P27.00;EKGYO_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-05-25;4.54;4.81;-5.61;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C20.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;2.96;2.8;5.71;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-05-08;O_EKGYOE0626C21.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;2.61;2.46;6.1;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C21.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;2.28;2.15;6.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C22.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;1.97;1.86;5.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C22.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;1.7;1.6;6.25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C23.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;1.45;1.36;6.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C23.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;1.23;1.15;6.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C24.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;1.03;0.97;6.19;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C24.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;0.86;0.8;7.5;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-08;O_EKGYOE0626C25.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;0.71;0.66;7.58;0;0;0;0;0;0;0;0;0;9;0;;;;;
2026-05-08;O_EKGYOE0626C26.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;0.48;0.43;11.63;0;0;0;0;0;0;0;0;0;12;0;;;;;
2026-05-08;O_EKGYOE0626C27.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;0.31;0.27;14.81;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-05-08;O_EKGYOE0626C28.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;0.2;0.16;25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626C29.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-06-30;0.13;0.09;44.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626P18.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-06-30;0.06;0.1;-40;0.11;0.11;0.12;0.12;0.11;12600;80;7;7;21;7;;;;;
2026-05-08;O_EKGYOE0626P18.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-06-30;0.09;0.15;-40;0.2;0.17;0.2;0.17;0.2;48100;517;26;2;26;26;;;;;
2026-05-08;O_EKGYOE0626P19.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-06-30;0.14;0.21;-33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626P19.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-06-30;0.19;0.28;-32.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626P20.00;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-06-30;0.27;0.37;-27.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-08;O_EKGYOE0626P20.50;EKGYO_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-06-30;0.36;0.48;-25;0;0;0;0;0;0;0;0;0;0;0;;;;;
