TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-24;O_SAHOLE0526C92.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-05-25;11.19;11.55;-3.12;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-24;O_SAHOLE0526C94.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-05-25;9.75;10.12;-3.66;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526C96.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-05-25;8.42;8.79;-4.21;0;0;0;0;0;0;0;0;0;200;0;;;;;
2026-04-24;O_SAHOLE0526C98.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-05-25;7.2;7.58;-5.01;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P100.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;4.13;4.2;-1.67;0;0;0;0;0;0;0;0;0;700;0;;;;;
2026-04-24;O_SAHOLE0526P105.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;6.74;6.76;-0.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P110.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;10.02;9.98;0.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P115.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;13.86;13.73;0.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P82.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;0.22;0.25;-12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P84.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;0.34;0.38;-10.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P86.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;0.51;0.57;-10.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P88.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;0.75;0.81;-7.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P90.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;1.06;1.14;-7.02;0;0;0;0;0;0;0;0;0;2500;0;;;;;
2026-04-24;O_SAHOLE0526P92.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;1.46;1.54;-5.19;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P94.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;1.96;2.05;-4.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P96.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;2.57;2.65;-3.02;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0526P98.00;SAHOL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-05-25;3.29;3.37;-2.37;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-24;O_SAHOLE0626C100.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;11.2;11.57;-3.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C105.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;8.62;8.98;-4.01;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C110.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;6.5;6.83;-4.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C115.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;4.8;5.1;-5.88;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C120.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;3.48;3.74;-6.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C125.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;2.47;2.69;-8.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C130.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;1.73;1.91;-9.42;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C135.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;1.19;1.34;-11.19;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C140.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;0.81;0.92;-11.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C145.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;0.54;0.63;-14.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C96.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;13.6;13.96;-2.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626C98.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SAHOL_ECP;SAHOL.E;2026-06-30;12.37;12.73;-2.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P100.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;4.31;4.34;-0.69;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P105.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;6.32;6.33;-0.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P110.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;8.79;8.77;0.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P115.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;11.69;11.62;0.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P120.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;14.96;14.84;0.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P86.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;1;1.04;-3.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P88.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;1.29;1.33;-3.01;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P90.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;1.63;1.67;-2.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P92.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;2.03;2.07;-1.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P94.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;2.49;2.54;-1.97;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P96.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;3.03;3.07;-1.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SAHOLE0626P98.00;SAHOL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SAHOL_EPP;SAHOL.E;2026-06-30;3.63;3.67;-1.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426C41.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;7.14;6.75;5.78;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-24;O_SISEE0426C42.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;6.14;5.76;6.6;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-24;O_SISEE0426C43.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;5.16;4.8;7.5;0;0;0;0;0;0;0;0;0;984;0;;;;;
2026-04-24;O_SISEE0426C44.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;4.18;3.86;8.29;0;0;0;0;0;0;0;0;0;209;0;;;;;
2026-04-24;O_SISEE0426C45.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;3.25;2.97;9.43;0;0;0;0;0;0;0;0;0;100;0;;;;;
2026-04-24;O_SISEE0426C46.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;2.38;2.18;9.17;0;0;0;0;0;0;0;0;0;527;0;;;;;
2026-04-24;O_SISEE0426C47.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;1.63;1.51;7.95;0;0;0;0;0;0;0;0;0;2101;0;;;;;
2026-04-24;O_SISEE0426C48.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;1.02;0.98;4.08;0;0;0;0;0;0;0;0;0;2000;0;;;;;
2026-04-24;O_SISEE0426C49.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.59;0.6;-1.67;0;0;0;0;0;0;0;0;0;50;0;;;;;
2026-04-24;O_SISEE0426C50.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.31;0.34;-8.82;0;0;0;0;0;0;0;0;0;3408;0;;;;;
2026-04-24;O_SISEE0426C52.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.07;0.1;-30;0;0;0;0;0;0;0;0;0;992;0;;;;;
2026-04-24;O_SISEE0426C54.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;1950;0;;;;;
2026-04-24;O_SISEE0426C56.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426C58.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426C60.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426C62.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426C64.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426C66.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426P36.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-24;O_SISEE0426P37.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-24;O_SISEE0426P38.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-24;O_SISEE0426P39.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-24;O_SISEE0426P40.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-04-24;O_SISEE0426P41.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-04-24;O_SISEE0426P42.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;109;0;;;;;
2026-04-24;O_SISEE0426P43.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.01;0.04;-75;0;0;0;0;0;0;0;0;0;76;0;;;;;
2026-04-24;O_SISEE0426P44.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.03;0.09;-66.67;0;0;0;0;0;0;0;0;0;25;0;;;;;
2026-04-24;O_SISEE0426P45.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.09;0.2;-55;0;0;0;0;0;0;0;0;0;1375;0;;;;;
2026-04-24;O_SISEE0426P46.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.21;0.4;-47.5;0;0;0;0;0;0;0;0;0;8861;0;;;;;
2026-04-24;O_SISEE0426P47.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.45;0.72;-37.5;0;0;0;0;0;0;0;0;0;3512;0;;;;;
2026-04-24;O_SISEE0426P48.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;0.85;1.18;-27.97;0;0;0;0;0;0;0;0;0;5040;0;;;;;
2026-04-24;O_SISEE0426P49.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;1.41;1.79;-21.23;0;0;0;0;0;0;0;0;0;1044;0;;;;;
2026-04-24;O_SISEE0426P50.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;2.12;2.53;-16.21;0;0;0;0;0;0;0;0;0;2712;0;;;;;
2026-04-24;O_SISEE0426P52.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;3.86;4.27;-9.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426P54.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;5.79;6.18;-6.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0426P56.00;SISE_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-04-30;7.77;8.14;-4.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C42.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;7.4;7.09;4.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C43.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;6.53;6.24;4.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C44.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;5.69;5.42;4.98;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C45.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;4.9;4.65;5.38;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-24;O_SISEE0526C46.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;4.15;3.93;5.6;0;0;0;0;0;0;0;0;0;200;0;;;;;
2026-04-24;O_SISEE0526C47.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;3.48;3.29;5.78;0;0;0;0;0;0;0;0;0;75;0;;;;;
2026-04-24;O_SISEE0526C48.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;2.87;2.71;5.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C49.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;2.34;2.21;5.88;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C50.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;1.88;1.79;5.03;0;0;0;0;0;0;0;0;0;1300;0;;;;;
2026-04-24;O_SISEE0526C52.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;1.18;1.15;2.61;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C54.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;0.72;0.73;-1.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C56.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;0.43;0.46;-6.52;0;0;0;0;0;0;0;0;0;1000;0;;;;;
2026-04-24;O_SISEE0526C58.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;0.25;0.29;-13.79;0;0;0;0;0;0;0;0;0;2850;0;;;;;
2026-04-24;O_SISEE0526C60.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;0.14;0.19;-26.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C62.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;0.08;0.12;-33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526C64.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_SISE_ECP;SISE.E;2026-05-25;0.05;0.08;-37.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P37.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P38.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.03;0.05;-40;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P39.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.04;0.08;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P40.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.07;0.12;-41.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P41.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.12;0.18;-33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P42.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.19;0.27;-29.63;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P43.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.28;0.38;-26.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P44.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.41;0.54;-24.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P45.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.59;0.73;-19.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P46.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;0.81;0.98;-17.35;0;0;0;0;0;23000000;315000;5000;2;2500;2500;;;;;
2026-04-24;O_SISEE0526P47.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;1.1;1.3;-15.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-24;O_SISEE0526P48.00;SISE_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_SISE_EPP;SISE.E;2026-05-25;1.47;1.69;-13.02;1.07;1.02;1.07;1.02;1.05;2400000;52250;500;2;505;500;;;;;
