TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2025-10-16;O_ARCLKE1225C145.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;2.25;2.46;-8.54;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225C150.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;1.91;2.04;-6.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225C155.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;1.65;1.71;-3.51;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225C160.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;1.44;1.46;-1.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225C165.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;1.28;1.26;1.59;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225C170.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2025-12-31;1.15;1.1;4.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P100.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;2.1;1.77;18.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P105.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;3.02;2.61;15.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P110.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;4.27;3.73;14.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P115.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;6.16;5.33;15.57;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P120.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;8.63;7.51;14.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P125.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;11.74;10.23;14.76;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P130.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;15.27;13.54;12.78;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P135.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;19.04;17.14;11.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P140.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;23.01;20.96;9.78;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P145.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;27.11;24.95;8.66;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P94.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;1.3;1.07;21.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P96.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;1.53;1.27;20.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ARCLKE1225P98.00;ARCLK_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2025-12-31;1.8;1.51;19.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1025C175.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;32;35.94;-10.96;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-16;O_ASELSE1025C180.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;27.27;31.16;-12.48;0;0;0;0;0;0;0;0;0;33;0;;;;;
2025-10-16;O_ASELSE1025C185.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;22.67;26.5;-14.45;0;0;0;0;0;0;0;0;0;30;0;;;;;
2025-10-16;O_ASELSE1025C190.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;18.3;22;-16.82;0;0;0;0;0;0;0;0;0;43;0;;;;;
2025-10-16;O_ASELSE1025C195.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;14.25;17.74;-19.67;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-16;O_ASELSE1025C200.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;10.61;13.81;-23.17;13.81;13.34;13.81;13.34;13.58;40000;2715;2;2;30;0;;;;;
2025-10-16;O_ASELSE1025C205.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;7.62;10.32;-26.16;0;0;0;0;0;0;0;0;0;102;0;;;;;
2025-10-16;O_ASELSE1025C210.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;5.22;7.46;-30.03;0;0;0;0;0;0;0;0;0;420;0;;;;;
2025-10-16;O_ASELSE1025C215.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;3.46;5.18;-33.2;5.59;5.59;5.59;5.59;5.59;107500;2795;5;1;30;-5;;;;;
2025-10-16;O_ASELSE1025C220.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;2.2;3.48;-36.78;0;0;0;0;0;0;0;0;0;391;0;;;;;
2025-10-16;O_ASELSE1025C225.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;1.4;2.27;-38.33;0;0;0;0;0;0;0;0;0;267;0;;;;;
2025-10-16;O_ASELSE1025C230.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;0.9;1.48;-39.19;0;0;0;0;0;0;0;0;0;129;0;;;;;
2025-10-16;O_ASELSE1025C235.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;0.57;0.97;-41.24;1.1;1.1;1.1;1.1;1.1;23500;110;1;1;187;0;;;;;
2025-10-16;O_ASELSE1025C240.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;0.36;0.64;-43.75;0.6;0.6;0.6;0.6;0.6;24000;60;1;1;723;0;;;;;
2025-10-16;O_ASELSE1025C245.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;0.23;0.42;-45.24;0;0;0;0;0;0;0;0;0;55;0;;;;;
2025-10-16;O_ASELSE1025C250.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;0.15;0.27;-44.44;0;0;0;0;0;0;0;0;0;6900;0;;;;;
2025-10-16;O_ASELSE1025C260.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-10-31;0.06;0.12;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1025P150.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1025P155.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;4;0;;;;;
2025-10-16;O_ASELSE1025P160.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.02;0.01;100;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-16;O_ASELSE1025P165.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.04;0.03;33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1025P170.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.09;0.07;28.57;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-16;O_ASELSE1025P175.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.19;0.15;26.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1025P180.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.38;0.29;31.03;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-16;O_ASELSE1025P185.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;0.71;0.54;31.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1025P190.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;1.26;0.96;31.25;0;0;0;0;0;0;0;0;0;531;0;;;;;
2025-10-16;O_ASELSE1025P195.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;2.12;1.62;30.86;0;0;0;0;0;0;0;0;0;116;0;;;;;
2025-10-16;O_ASELSE1025P200.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;3.42;2.61;31.03;4;4;4.25;4.25;4.08;60000;1225;3;3;346;-1;;;;;
2025-10-16;O_ASELSE1025P205.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;5.34;4.03;32.51;0;0;0;0;0;0;0;0;0;63;0;;;;;
2025-10-16;O_ASELSE1025P210.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;7.87;6.1;29.02;7.03;7.03;7.03;7.03;7.03;168000;5624;8;2;52;8;;;;;
2025-10-16;O_ASELSE1025P215.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;11.02;8.72;26.38;0;0;0;0;0;0;0;0;0;19;0;;;;;
2025-10-16;O_ASELSE1025P220.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;14.69;11.95;22.93;0;0;0;0;0;0;0;0;0;261;0;;;;;
2025-10-16;O_ASELSE1025P225.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;18.82;15.65;20.26;0;0;0;0;0;0;0;0;0;22;0;;;;;
2025-10-16;O_ASELSE1025P230.00;ASELS_10/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-10-31;23.23;19.78;17.44;0;0;0;0;0;0;0;0;0;25;0;;;;;
2025-10-16;O_ASELSE1125C180.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;33.84;37.57;-9.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125C185.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;29.72;33.36;-10.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125C190.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;25.77;29.3;-12.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125C195.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;22.04;25.42;-13.3;23.7;23.7;23.7;23.7;23.7;195000;23700;10;1;10;10;;;;;
2025-10-16;O_ASELSE1125C200.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;18.55;21.75;-14.71;20.3;20.3;20.3;20.3;20.3;400000;40600;20;2;20;20;;;;;
2025-10-16;O_ASELSE1125C205.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;15.33;18.33;-16.37;17.2;17.2;17.2;17.2;17.2;410000;34400;20;2;8;-20;;;;;
2025-10-16;O_ASELSE1125C210.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;12.57;15.18;-17.19;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-10-16;O_ASELSE1125C215.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;10.19;12.49;-18.41;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-10-16;O_ASELSE1125C220.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;8.2;10.17;-19.37;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-16;O_ASELSE1125C225.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;6.56;8.22;-20.19;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-10-16;O_ASELSE1125C230.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;5.27;6.62;-20.39;0;0;0;0;0;0;0;0;0;96;0;;;;;
2025-10-16;O_ASELSE1125C235.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;4.32;5.35;-19.25;0;0;0;0;0;0;0;0;0;108;0;;;;;
2025-10-16;O_ASELSE1125C240.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;3.55;4.42;-19.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125C245.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;2.93;3.66;-19.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125C250.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;2.43;3.04;-20.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125C260.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;1.7;2.13;-20.19;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-10-16;O_ASELSE1125C270.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;1.21;1.53;-20.92;0;0;0;0;0;0;0;0;0;24;0;;;;;
2025-10-16;O_ASELSE1125P155.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.32;0.28;14.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P160.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.47;0.41;14.63;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P165.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.68;0.6;13.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P170.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0.97;0.84;15.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P175.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;1.36;1.17;16.24;0;0;0;0;0;0;0;0;0;50;0;;;;;
2025-10-16;O_ASELSE1125P180.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;1.86;1.61;15.53;0;0;0;0;0;0;0;0;0;25;0;;;;;
2025-10-16;O_ASELSE1125P185.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;2.52;2.17;16.13;0;0;0;0;0;0;0;0;0;49;0;;;;;
2025-10-16;O_ASELSE1125P190.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;3.36;2.89;16.26;0;0;0;0;0;0;0;0;0;35;0;;;;;
2025-10-16;O_ASELSE1125P195.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;4.4;3.79;16.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P200.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;5.69;4.9;16.12;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-10-16;O_ASELSE1125P205.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;7.26;6.25;16.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P210.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;9.27;7.88;17.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P215.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;11.68;9.96;17.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P220.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;14.46;12.42;16.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P225.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;17.61;15.25;15.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1125P230.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;21.1;18.42;14.55;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-10-16;O_ASELSE1125P235.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;24.93;21.93;13.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C220.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;16.53;19.1;-13.46;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C225.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;14.26;16.64;-14.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C230.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;12.35;14.39;-14.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C235.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;10.65;12.5;-14.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C240.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;9.35;10.82;-13.59;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C245.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;8.28;9.52;-13.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C250.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;7.36;8.46;-13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C260.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;5.87;6.75;-13.04;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C270.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;4.75;5.46;-13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225C280.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;3.91;4.49;-12.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225P195.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;5.04;4.54;11.01;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225P200.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;6.08;5.47;11.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225P205.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;7.28;6.54;11.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225P210.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;8.65;7.77;11.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225P215.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;10.29;9.18;12.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-10-16;O_ASELSE1225P220.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;12.34;10.86;13.63;0;0;0;0;0;0;0;0;0;0;0;;;;;
