TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2025-12-31;O_BIMASE1225C500.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;36.5;39.52;-7.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_BIMASE1225C520.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;16.5;19.67;-16.12;21.44;21.44;25;25;23.19;1560000;69560;30;3;6;0;;;;;
2025-12-31;O_BIMASE1225C540.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;4.02;0;0;0;0;0;0;0;0;0;0;18;0;;;;;
2025-12-31;O_BIMASE1225C560.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.13;0;0;0;0;0;0;0;0;0;0;43;0;;;;;
2025-12-31;O_BIMASE1225C580.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;686;0;;;;;
2025-12-31;O_BIMASE1225C600.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;226;0;;;;;
2025-12-31;O_BIMASE1225C620.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;112;0;;;;;
2025-12-31;O_BIMASE1225C640.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;71;0;;;;;
2025-12-31;O_BIMASE1225C660.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;76;0;;;;;
2025-12-31;O_BIMASE1225C680.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;96;0;;;;;
2025-12-31;O_BIMASE1225C700.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_BIMASE1225C720.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_BIMASE1225C740.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_BIMASE1225P450.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_BIMASE1225P460.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_BIMASE1225P470.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;94;0;;;;;
2025-12-31;O_BIMASE1225P480.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;101;0;;;;;
2025-12-31;O_BIMASE1225P490.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;145;0;;;;;
2025-12-31;O_BIMASE1225P500.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;228;0;;;;;
2025-12-31;O_BIMASE1225P520.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;0;0.13;0;0;0;0;0;0;0;0;0;0;111;0;;;;;
2025-12-31;O_BIMASE1225P540.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;3.5;4.46;-21.52;2;2;2.8;2.8;2.48;2700000;12400;50;5;196;0;;;;;
2025-12-31;O_BIMASE1225P560.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;23.5;20.54;14.41;18;15.17;18;15.17;16.7;1680000;50110;30;3;79;0;;;;;
2025-12-31;O_BIMASE1225P580.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;43.5;40.4;7.67;0;0;0;0;0;0;0;0;0;178;0;;;;;
2025-12-31;O_BIMASE1225P600.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;63.5;60.38;5.17;0;0;0;0;0;0;0;0;0;35;0;;;;;
2025-12-31;O_BIMASE1225P620.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;83.5;80.35;3.92;0;0;0;0;0;0;0;0;0;13;0;;;;;
2025-12-31;O_BIMASE1225P640.00;BIMAS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-12-31;103.5;100.33;3.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126C19.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;2.31;2.17;6.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126C19.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;1.94;1.82;6.59;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126C20.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;1.6;1.5;6.67;0;0;0;0;0;0;0;0;0;373;0;;;;;
2025-12-31;O_EKGYOE0126C20.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;1.31;1.22;7.38;0;0;0;0;0;0;0;0;0;600;0;;;;;
2025-12-31;O_EKGYOE0126C21.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;1.05;0.97;8.25;0;0;0;0;0;0;0;0;0;974;0;;;;;
2025-12-31;O_EKGYOE0126C21.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.83;0.77;7.79;0;0;0;0;0;0;0;0;0;1425;0;;;;;
2025-12-31;O_EKGYOE0126C22.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.65;0.6;8.33;0;0;0;0;0;0;0;0;0;9604;0;;;;;
2025-12-31;O_EKGYOE0126C22.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.5;0.47;6.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126C23.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.39;0.36;8.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126C23.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.3;0.28;7.14;0;0;0;0;0;0;0;0;0;473;0;;;;;
2025-12-31;O_EKGYOE0126C24.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.23;0.21;9.52;0;0;0;0;0;0;0;0;0;1600;0;;;;;
2025-12-31;O_EKGYOE0126C24.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.17;0.16;6.25;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-12-31;O_EKGYOE0126C25.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.13;0.12;8.33;0;0;0;0;0;0;0;0;0;2;0;;;;;
2025-12-31;O_EKGYOE0126C26.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126C27.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-01-30;0.04;0.04;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126P16.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.03;0.04;-25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126P17.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.05;0.06;-16.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126P17.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.08;0.1;-20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126P18.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.13;0.15;-13.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0126P18.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.19;0.23;-17.39;0;0;0;0;0;0;0;0;0;280;0;;;;;
2025-12-31;O_EKGYOE0126P19.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.28;0.33;-15.15;0;0;0;0;0;0;0;0;0;607;0;;;;;
2025-12-31;O_EKGYOE0126P19.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.4;0.46;-13.04;0;0;0;0;0;0;0;0;0;8;0;;;;;
2025-12-31;O_EKGYOE0126P20.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.55;0.62;-11.29;0;0;0;0;0;0;0;0;0;1831;0;;;;;
2025-12-31;O_EKGYOE0126P20.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.73;0.82;-10.98;0.63;0.63;0.63;0.63;0.63;205000;6300;100;1;3001;100;;;;;
2025-12-31;O_EKGYOE0126P21.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;0.96;1.07;-10.28;0;0;0;0;0;0;0;0;0;1128;0;;;;;
2025-12-31;O_EKGYOE0126P21.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;1.23;1.35;-8.89;0;0;0;0;0;0;0;0;0;573;0;;;;;
2025-12-31;O_EKGYOE0126P22.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;1.53;1.66;-7.83;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-12-31;O_EKGYOE0126P22.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;1.87;2.01;-6.97;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-12-31;O_EKGYOE0126P23.00;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;2.24;2.39;-6.28;0;0;0;0;0;0;0;0;0;3500;0;;;;;
2025-12-31;O_EKGYOE0126P23.50;EKGYO_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-01-30;2.64;2.79;-5.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C21.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;1.74;1.65;5.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C21.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;1.49;1.41;5.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C22.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;1.28;1.21;5.79;0.75;0.72;0.94;0.94;0.82;3278000;122180;1490;5;0;0;;;;;
2025-12-31;O_EKGYOE0226C22.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;1.09;1.02;6.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C23.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.92;0.87;5.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C23.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.79;0.74;6.76;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C24.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.67;0.63;6.35;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C24.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.57;0.54;5.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C25.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.48;0.45;6.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C26.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.35;0.33;6.06;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C27.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.25;0.23;8.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226C28.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-02-27;0.18;0.17;5.88;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P18.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;0.34;0.38;-10.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P19.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;0.44;0.49;-10.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P19.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;0.56;0.62;-9.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P20.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;0.71;0.77;-7.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P20.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;0.87;0.94;-7.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P21.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;1.07;1.15;-6.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P21.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;1.29;1.39;-7.19;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P22.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;1.55;1.65;-6.06;1.02;1.02;1.33;1.33;1.18;2622400;140656;1192;4;0;0;;;;;
2025-12-31;O_EKGYOE0226P22.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;1.83;1.94;-5.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P23.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;2.14;2.26;-5.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P23.50;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;2.47;2.6;-5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE0226P24.00;EKGYO_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2026-02-27;2.82;2.96;-4.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE1225C18.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;1.94;1.76;10.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE1225C19.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;1.44;1.26;14.29;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-12-31;O_EKGYOE1225C19.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0.94;0.77;22.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE1225C20.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0.44;0.34;29.41;0;0;0;0;0;0;0;0;0;199;0;;;;;
2025-12-31;O_EKGYOE1225C20.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.09;0;0.19;0.19;0.19;0.19;0.19;82000;760;40;2;240;40;;;;;
2025-12-31;O_EKGYOE1225C21.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;484;0;;;;;
2025-12-31;O_EKGYOE1225C21.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;101;0;;;;;
2025-12-31;O_EKGYOE1225C22.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;1873;0;;;;;
2025-12-31;O_EKGYOE1225C22.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;1100;0;;;;;
2025-12-31;O_EKGYOE1225C23.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;1001;0;;;;;
2025-12-31;O_EKGYOE1225C23.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;11;0;;;;;
2025-12-31;O_EKGYOE1225C24.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;112;0;;;;;
2025-12-31;O_EKGYOE1225C24.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;4320;0;;;;;
2025-12-31;O_EKGYOE1225C25.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;1410;0;;;;;
2025-12-31;O_EKGYOE1225C26.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;1277;0;;;;;
2025-12-31;O_EKGYOE1225P16.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-12-31;O_EKGYOE1225P16.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-12-31;O_EKGYOE1225P17.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-12-31;O_EKGYOE1225P17.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-12-31;O_EKGYOE1225P18.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;822;0;;;;;
2025-12-31;O_EKGYOE1225P18.50;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;443;0;;;;;
2025-12-31;O_EKGYOE1225P19.00;EKGYO_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EKGYO_EPP;EKGYO.E;2025-12-31;0;0.01;0;0;0;0;0;0;0;0;0;0;6393;0;;;;;
