TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2025-11-28;O_ASELSE1125C185.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;1.27;0;0.6;0.6;0.6;0.6;0.6;2775000;9000;150;9;796;150;;;;;
2025-11-28;O_ASELSE1125C190.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.13;0;0;0;0;0;0;0;0;0;0;951;0;;;;;
2025-11-28;O_ASELSE1125C195.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;70;0;;;;;
2025-11-28;O_ASELSE1125C200.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-11-28;O_ASELSE1125C205.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;205;0;;;;;
2025-11-28;O_ASELSE1125C210.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;3;0;;;;;
2025-11-28;O_ASELSE1125C215.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-11-28;O_ASELSE1125C220.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;130;0;;;;;
2025-11-28;O_ASELSE1125C225.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;40;0;;;;;
2025-11-28;O_ASELSE1125C230.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;200;0;;;;;
2025-11-28;O_ASELSE1125C235.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;113;0;;;;;
2025-11-28;O_ASELSE1125C240.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1125C245.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-11-28;O_ASELSE1125C250.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1125C260.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;100;0;;;;;
2025-11-28;O_ASELSE1125C270.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;24;0;;;;;
2025-11-28;O_ASELSE1125P150.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1125P155.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1125P160.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1125P165.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;2;0;;;;;
2025-11-28;O_ASELSE1125P170.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1125P175.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;58;0;;;;;
2025-11-28;O_ASELSE1125P180.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;0;0.21;0;0;0;0;0;0;0;0;0;0;57;0;;;;;
2025-11-28;O_ASELSE1125P185.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;1.6;1.77;-9.6;0;0;0;0;0;0;0;0;0;37;0;;;;;
2025-11-28;O_ASELSE1125P190.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;6.6;5.63;17.23;5.9;5.9;6.65;6.65;6.58;209000;7240;11;2;123;-1;;;;;
2025-11-28;O_ASELSE1125P195.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;11.6;10.5;10.48;11.01;10.5;11.01;10.5;10.87;3724500;207641;191;12;175;-75;;;;;
2025-11-28;O_ASELSE1125P200.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;16.6;15.49;7.17;0;0;0;0;0;0;0;0;0;72;0;;;;;
2025-11-28;O_ASELSE1125P205.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;21.6;20.49;5.42;0;0;0;0;0;0;0;0;0;10;0;;;;;
2025-11-28;O_ASELSE1125P210.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;26.6;25.48;4.4;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-11-28;O_ASELSE1125P215.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;31.6;30.48;3.67;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-11-28;O_ASELSE1125P220.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;36.6;35.47;3.19;0;0;0;0;0;0;0;0;0;15;0;;;;;
2025-11-28;O_ASELSE1125P225.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;41.6;40.47;2.79;0;0;0;0;0;0;0;0;0;48;0;;;;;
2025-11-28;O_ASELSE1125P230.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;46.6;45.46;2.51;0;0;0;0;0;0;0;0;0;60;0;;;;;
2025-11-28;O_ASELSE1125P235.00;ASELS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-11-28;51.6;50.46;2.26;0;0;0;0;0;0;0;0;0;48;0;;;;;
2025-11-28;O_ASELSE1225C180.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;14.29;14.93;-4.29;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-11-28;O_ASELSE1225C185.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;11.25;11.84;-4.98;9.79;9.79;9.92;9.92;9.86;1110000;59174;60;7;70;60;;;;;
2025-11-28;O_ASELSE1225C190.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;8.68;9.21;-5.75;7.21;7.21;7.4;7.4;7.3;722000;27750;38;4;86;38;;;;;
2025-11-28;O_ASELSE1225C195.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;6.6;7.07;-6.65;5.23;5.23;5.3;5.3;5.28;546000;14770;28;3;56;28;;;;;
2025-11-28;O_ASELSE1225C200.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;4.94;5.34;-7.49;3.7;3.7;3.7;3.7;3.7;200000;3700;10;1;10;10;;;;;
2025-11-28;O_ASELSE1225C205.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;3.75;4.09;-8.31;0;0;0;0;0;0;0;0;0;129;0;;;;;
2025-11-28;O_ASELSE1225C210.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;2.85;3.14;-9.24;0;0;0;0;0;0;0;0;0;207;0;;;;;
2025-11-28;O_ASELSE1225C215.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;2.17;2.41;-9.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C220.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;1.65;1.85;-10.81;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-11-28;O_ASELSE1225C225.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;1.26;1.43;-11.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C230.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.97;1.1;-11.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C235.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.75;0.86;-12.79;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C240.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.58;0.67;-13.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C245.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.45;0.53;-15.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C250.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.36;0.42;-14.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C260.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.23;0.27;-14.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225C270.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.15;0.18;-16.67;0;0;0;0;0;0;0;0;0;2;0;;;;;
2025-11-28;O_ASELSE1225C280.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2025-12-31;0.1;0.12;-16.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P155.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;0.6;0.59;1.69;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P160.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;0.96;0.94;2.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P165.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;1.47;1.44;2.08;0;0;0;0;0;0;0;0;0;6;0;;;;;
2025-11-28;O_ASELSE1225P170.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;2.2;2.14;2.8;0;0;0;0;0;0;0;0;0;55;0;;;;;
2025-11-28;O_ASELSE1225P175.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;3.2;3.1;3.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P180.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;4.51;4.37;3.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P185.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;6.3;6.11;3.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P190.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;8.57;8.3;3.25;8.13;7.96;8.4;8.4;8.26;931000;40486;49;6;29;29;;;;;
2025-11-28;O_ASELSE1225P195.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;11.32;10.99;3;10.97;10.97;11;11;10.99;546000;30770;28;3;28;28;;;;;
2025-11-28;O_ASELSE1225P200.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;14.49;14.08;2.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P205.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;18.13;17.67;2.6;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-11-28;O_ASELSE1225P210.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;22.06;21.54;2.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P215.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;26.21;25.63;2.26;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P220.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;30.52;29.9;2.07;0;0;0;0;0;0;0;0;0;28;0;;;;;
2025-11-28;O_ASELSE1225P225.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;34.96;34.3;1.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P230.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;39.5;38.8;1.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_ASELSE1225P235.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;44.11;43.39;1.66;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-11-28;O_ASELSE1225P240.00;ASELS_12/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2025-12-31;48.78;48.02;1.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C540.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;55.38;61;-9.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C560.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;43.89;48.81;-10.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C580.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;34.25;38.49;-11.02;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C600.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;26.43;30.06;-12.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C620.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;20.64;23.44;-11.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C640.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;16.13;18.43;-12.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C660.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;12.62;14.49;-12.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C680.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;9.9;11.4;-13.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C700.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;7.79;9;-13.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126C720.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-01-30;6.17;7.14;-13.59;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P470.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;4.31;3.89;10.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P480.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;5.39;4.87;10.68;5.55;5.55;5.55;5.55;5.55;48000;555;1;1;1;1;;;;;
2025-11-28;O_BIMASE0126P490.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;6.69;6.05;10.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P500.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;8.21;7.44;10.35;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P520.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;12.07;10.97;10.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P540.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;17.17;15.66;9.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P560.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;24.15;21.92;10.17;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P580.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;32.98;30.05;9.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P600.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;43.64;40.06;8.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE0126P620.00;BIMAS_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-01-30;56.32;51.9;8.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2025-11-28;O_BIMASE1125C500.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;37;44.02;-15.95;0;0;0;0;0;0;0;0;0;1;0;;;;;
2025-11-28;O_BIMASE1125C520.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;17;24.08;-29.4;0;0;0;0;0;0;0;0;0;10;0;;;;;
2025-11-28;O_BIMASE1125C540.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;6.62;0;0;0;0;0;0;0;0;0;0;50;0;;;;;
2025-11-28;O_BIMASE1125C560.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.36;0;0;0;0;0;0;0;0;0;0;58;0;;;;;
2025-11-28;O_BIMASE1125C580.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;164;0;;;;;
2025-11-28;O_BIMASE1125C600.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-11-28;O_BIMASE1125C620.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;27;0;;;;;
2025-11-28;O_BIMASE1125C640.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;25;0;;;;;
2025-11-28;O_BIMASE1125C660.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2025-11-28;O_BIMASE1125C680.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;47;0;;;;;
2025-11-28;O_BIMASE1125C700.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;14;0;;;;;
2025-11-28;O_BIMASE1125C720.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;10;0;;;;;
2025-11-28;O_BIMASE1125P450.00;BIMAS_11/2025_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2025-11-28;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
