TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-05-04;O_ASELSE0526P400.00;ASELS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-05-25;3.11;5.53;-43.76;4.1;2.24;4.1;3.55;3.34;9360000;78224;234;12;577;71;;;;;
2026-05-04;O_ASELSE0526P410.00;ASELS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-05-25;4.93;8.11;-39.21;5.1;3;5.1;3.45;3.22;11275000;88469;275;11;319;231;;;;;
2026-05-04;O_ASELSE0526P420.00;ASELS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-05-25;7.57;11.54;-34.4;4.75;4.75;7.8;7.8;5.37;15246000;194875;363;18;241;178;;;;;
2026-05-04;O_ASELSE0526P430.00;ASELS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-05-25;11.07;15.84;-30.11;9.65;8.25;11.55;9.05;10.59;3225000;79445;75;10;22;-51;;;;;
2026-05-04;O_ASELSE0526P440.00;ASELS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-05-25;15.58;21.03;-25.92;14.5;10.88;16.26;16.26;14.13;2420000;77708;55;8;40;30;;;;;
2026-05-04;O_ASELSE0526P450.00;ASELS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-05-25;21.01;27.07;-22.39;18;14.25;22.7;22.7;20.54;11790000;538175;262;25;160;93;;;;;
2026-05-04;O_ASELSE0626C340.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;112.65;108.87;3.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C350.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;103.7;100.16;3.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C360.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;94.9;91.63;3.57;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C370.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;86.31;83.33;3.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C380.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;77.96;75.3;3.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C390.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;69.89;67.58;3.42;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C400.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;62.15;60.21;3.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C410.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;54.79;53.23;2.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C420.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;47.87;46.68;2.55;44.3;39.45;47;39.45;43.4;1764000;182290;42;6;42;42;;;;;
2026-05-04;O_ASELSE0626C430.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;41.62;40.67;2.34;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C440.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;35.89;35.23;1.87;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C450.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;30.81;30.32;1.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C460.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;26.27;25.97;1.16;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C470.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;22.44;22.13;1.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C480.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;19.17;18.9;1.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C490.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;16.35;16.08;1.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626C500.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;13.91;13.65;1.9;9.41;8.5;9.41;8.5;9.33;550000;10260;11;2;11;11;;;;;
2026-05-04;O_ASELSE0626C520.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;10.06;9.77;2.97;5;5;5;5;5;52000;500;1;1;1;1;;;;;
2026-05-04;O_ASELSE0626C540.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;7.26;6.9;5.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P290.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.12;0.12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P300.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.19;0.21;-9.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P310.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.3;0.34;-11.76;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P320.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.47;0.53;-11.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P330.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.72;0.82;-12.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P340.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;1.06;1.22;-13.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P350.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;1.53;1.76;-13.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P360.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;2.16;2.5;-13.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P370.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;2.99;3.45;-13.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P380.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;4.06;4.68;-13.25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P390.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;5.42;6.22;-12.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P400.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;7.11;8.11;-12.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P410.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;9.17;10.39;-11.74;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P420.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;11.67;13.1;-10.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P430.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;14.85;16.35;-9.17;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P440.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;18.54;20.17;-8.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P450.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;22.88;24.52;-6.69;23;23;26.45;26.45;24.44;2160000;117300;48;5;48;48;;;;;
2026-05-04;O_ASELSE0626P460.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;27.77;29.44;-5.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0626P470.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;33.36;36.29;-8.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C450.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;57.04;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C460.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;52.14;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C470.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;47.56;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C480.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;43.29;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C490.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;39.32;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C500.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;35.65;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C520.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;29.12;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726C540.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-07-31;23.62;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P400.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;12.28;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P410.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;14.76;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P420.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;17.55;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P430.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;20.64;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P440.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;24.06;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P450.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;27.8;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P460.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;31.85;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_ASELSE0726P470.00;ASELS_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-07-31;36.23;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526C640.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;104.61;118.79;-11.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526C660.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;86.13;100.28;-14.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526C680.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;68.67;82.57;-16.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526C700.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;52.75;66.03;-20.11;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-05-04;O_BIMASE0526C720.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;38.86;51.11;-23.97;0;0;0;0;0;0;0;0;0;21;0;;;;;
2026-05-04;O_BIMASE0526C740.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;27.34;38.18;-28.39;34.74;34.74;34.74;34.74;34.74;740000;34740;10;1;26;0;;;;;
2026-05-04;O_BIMASE0526C760.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;18.32;27.46;-33.28;23.41;23.41;23.41;23.41;23.41;760000;23410;10;1;36;0;;;;;
2026-05-04;O_BIMASE0526C780.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;11.66;18.99;-38.6;14.65;14.65;14.65;14.65;14.65;1794000;33695;23;3;5;-23;;;;;
2026-05-04;O_BIMASE0526C800.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;7.06;12.65;-44.19;8.85;8.85;8.85;8.85;8.85;1840000;20355;23;3;43;23;;;;;
2026-05-04;O_BIMASE0526C820.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;4.05;8.12;-50.12;5;5;5;5;5;1886000;11500;23;3;33;23;;;;;
2026-05-04;O_BIMASE0526C840.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;2.2;5.02;-56.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526C860.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;1.13;2.99;-62.21;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-05-04;O_BIMASE0526C880.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;0.56;1.72;-67.44;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-05-04;O_BIMASE0526C900.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;0.26;0.96;-72.92;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-05-04;O_BIMASE0526C920.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;0.11;0.51;-78.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526P540.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526P560.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526P580.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.02;0.05;-60;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526P600.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.09;0.14;-35.71;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-05-04;O_BIMASE0526P620.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.28;0.36;-22.22;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-04;O_BIMASE0526P640.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.77;0.85;-9.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0526P660.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;1.86;1.82;2.2;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-05-04;O_BIMASE0526P680.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;3.97;3.6;10.28;3;3;3;3;3;680000;3000;10;1;16;10;;;;;
2026-05-04;O_BIMASE0526P700.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;7.61;6.55;16.18;5.2;5.2;6.3;6.3;6.03;2800000;24100;40;3;50;30;;;;;
2026-05-04;O_BIMASE0526P720.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;13.29;11.11;19.62;8.65;8.65;10.3;10.3;9.75;2160000;29250;30;2;37;30;;;;;
2026-05-04;O_BIMASE0526P740.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;21.33;17.67;20.71;14.3;14.3;15.15;15.15;14.47;1850000;36175;25;3;55;25;;;;;
2026-05-04;O_BIMASE0526P760.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;31.89;26.43;20.66;22.16;22.16;22.16;22.16;22.16;760000;22160;10;1;0;0;;;;;
2026-05-04;O_BIMASE0526P780.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;44.79;37.45;19.6;0;0;0;0;0;0;0;0;0;54;0;;;;;
2026-05-04;O_BIMASE0526P800.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;59.76;50.6;18.1;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-05-04;O_BIMASE0526P820.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;76.31;65.56;16.4;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-05-04;O_BIMASE0626C740.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;58.66;76.25;-23.07;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-04;O_BIMASE0626C760.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;47.85;64.11;-25.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C780.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;38.5;53.06;-27.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C800.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;30.43;43.47;-30;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C820.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;23.82;34.88;-31.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C840.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;18.24;27.89;-34.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C860.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;13.72;22.03;-37.72;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C880.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;10.15;17.19;-40.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C900.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;7.38;13.26;-44.34;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C920.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;5.27;10.11;-47.87;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626C940.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;3.7;7.61;-51.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-04;O_BIMASE0626P640.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;4.18;3.55;17.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
