TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-28;O_ASELSE0626P330.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;1.39;1;39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P340.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;1.95;1.48;31.76;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P350.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;2.67;2.15;24.19;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P360.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;3.61;3.03;19.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P370.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;4.78;4.18;14.35;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P380.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;6.24;5.64;10.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P390.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;8.01;7.44;7.66;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P400.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;10.14;9.7;4.54;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P410.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;12.67;12.44;1.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P420.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;15.62;15.68;-0.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P430.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;19.23;19.44;-1.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P440.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;23.31;23.77;-1.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P450.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;27.99;28.64;-2.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_ASELSE0626P460.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;33.1;34;-2.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0426C640.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;91.33;114.5;-20.24;0;0;0;0;0;0;0;0;0;26;0;;;;;
2026-04-28;O_BIMASE0426C660.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;71.37;94.56;-24.52;0;0;0;0;0;0;0;0;0;46;0;;;;;
2026-04-28;O_BIMASE0426C680.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;51.43;74.63;-31.09;0;0;0;0;0;0;0;0;0;12;0;;;;;
2026-04-28;O_BIMASE0426C700.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;31.8;54.77;-41.94;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-28;O_BIMASE0426C720.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;14.59;35.57;-58.98;0;0;0;0;0;0;0;0;0;305;0;;;;;
2026-04-28;O_BIMASE0426C740.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;4.1;18.93;-78.34;6.15;6.15;6.15;6.15;6.15;3404000;28290;46;2;304;46;;;;;
2026-04-28;O_BIMASE0426C760.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.6;7.57;-92.07;0.7;0.7;0.9;0.9;0.8;4560000;4800;60;3;270;60;;;;;
2026-04-28;O_BIMASE0426C780.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.04;2.12;-98.11;0;0;0;0;0;0;0;0;0;185;0;;;;;
2026-04-28;O_BIMASE0426C800.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.01;0.4;-97.5;0;0;0;0;0;0;0;0;0;185;0;;;;;
2026-04-28;O_BIMASE0426C820.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.01;0.05;-80;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0426C840.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-28;O_BIMASE0426C860.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0426C880.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0426C900.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0426P540.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0426P560.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-28;O_BIMASE0426P580.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;75;0;;;;;
2026-04-28;O_BIMASE0426P600.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;28;0;;;;;
2026-04-28;O_BIMASE0426P620.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0426P640.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;19;0;;;;;
2026-04-28;O_BIMASE0426P660.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;60;0;;;;;
2026-04-28;O_BIMASE0426P680.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;14;0;;;;;
2026-04-28;O_BIMASE0426P700.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0.34;0.09;277.78;0;0;0;0;0;0;0;0;0;63;0;;;;;
2026-04-28;O_BIMASE0426P720.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;3.1;0.82;278.05;0;0;0;0;0;0;0;0;0;131;0;;;;;
2026-04-28;O_BIMASE0426P740.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;12.56;4.12;204.85;0;0;0;0;0;0;0;0;0;161;0;;;;;
2026-04-28;O_BIMASE0426P760.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;29.02;12.7;128.5;0;0;0;0;0;0;0;0;0;62;0;;;;;
2026-04-28;O_BIMASE0426P780.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;48.42;27.19;78.08;0;0;0;0;0;0;0;0;0;53;0;;;;;
2026-04-28;O_BIMASE0426P800.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;68.34;45.4;50.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526C640.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;109.15;131.65;-17.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526C660.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;91.18;113.11;-19.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526C680.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;74.26;95.29;-22.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526C700.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;58.77;78.51;-25.14;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-28;O_BIMASE0526C720.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;45.09;63.12;-28.56;0;0;0;0;0;0;0;0;0;21;0;;;;;
2026-04-28;O_BIMASE0526C740.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;33.44;49.42;-32.34;0;0;0;0;0;0;0;0;0;46;0;;;;;
2026-04-28;O_BIMASE0526C760.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;23.96;37.63;-36.33;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-04-28;O_BIMASE0526C780.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;16.55;27.83;-40.53;0;0;0;0;0;0;0;0;0;28;0;;;;;
2026-04-28;O_BIMASE0526C800.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;11.04;19.98;-44.74;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-28;O_BIMASE0526C820.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;7.09;13.92;-49.07;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-28;O_BIMASE0526C840.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;4.39;9.42;-53.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526C860.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;2.63;6.19;-57.51;2.95;2.95;2.95;2.95;2.95;3096000;10620;36;2;36;29;;;;;
2026-04-28;O_BIMASE0526C880.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;1.52;3.95;-61.52;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-28;O_BIMASE0526C900.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;0.84;2.45;-65.71;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-28;O_BIMASE0526C920.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;0.46;1.48;-68.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P540.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P560.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.03;0.01;200;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P580.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.09;0.04;125;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P600.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.25;0.12;108.33;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-04-28;O_BIMASE0526P620.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.62;0.32;93.75;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-28;O_BIMASE0526P640.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;1.41;0.76;85.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P660.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;2.88;1.65;74.55;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-28;O_BIMASE0526P680.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;5.41;3.25;66.46;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-28;O_BIMASE0526P700.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;9.36;5.9;58.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P720.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;15.13;9.93;52.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P740.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;22.93;15.66;46.42;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-28;O_BIMASE0526P760.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;32.89;23.29;41.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0526P780.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;44.93;32.92;36.48;0;0;0;0;0;0;0;0;0;54;0;;;;;
2026-04-28;O_BIMASE0526P800.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;58.86;44.5;32.27;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-04-28;O_BIMASE0526P820.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;74.36;57.86;28.52;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-04-28;O_BIMASE0626C740.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;69.65;87.04;-19.98;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-28;O_BIMASE0626C760.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;58.29;74.44;-21.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C780.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;48.12;63.02;-23.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C800.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;39.28;52.81;-25.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C820.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;31.53;43.81;-28.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C840.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;25.1;35.97;-30.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C860.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;19.73;29.24;-32.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C880.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;15.32;23.54;-34.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C900.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;11.75;18.78;-37.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C920.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;8.91;14.83;-39.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626C940.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;6.67;11.62;-42.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P640.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;3.96;2.38;66.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P660.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;6.05;3.84;57.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P680.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;8.89;5.9;50.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P700.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;12.63;8.73;44.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P720.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;17.4;12.46;39.65;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P740.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;23.17;17.2;34.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P760.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;30.29;23.05;31.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P780.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;38.58;30.08;28.26;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P800.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;48.22;38.32;25.84;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P820.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;58.94;47.76;23.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_BIMASE0626P840.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-06-30;70.98;58.38;21.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-28;O_EKGYOE0426C19.00;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;1.74;2.06;-15.53;0;0;0;0;0;0;0;0;0;201;0;;;;;
2026-04-28;O_EKGYOE0426C19.50;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;1.25;1.57;-20.38;0;0;0;0;0;0;0;0;0;2500;0;;;;;
2026-04-28;O_EKGYOE0426C20.00;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;0.78;1.09;-28.44;0;0;0;0;0;0;0;0;0;2988;0;;;;;
2026-04-28;O_EKGYOE0426C20.50;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;0.39;0.67;-41.79;0;0;0;0;0;0;0;0;0;11100;0;;;;;
2026-04-28;O_EKGYOE0426C21.00;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;0.15;0.35;-57.14;0;0;0;0;0;0;0;0;0;2008;0;;;;;
2026-04-28;O_EKGYOE0426C21.50;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;0.04;0.15;-73.33;0;0;0;0;0;0;0;0;0;2543;0;;;;;
2026-04-28;O_EKGYOE0426C22.00;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;0.01;0.05;-80;0;0;0;0;0;0;0;0;0;2770;0;;;;;
2026-04-28;O_EKGYOE0426C22.50;EKGYO_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EKGYO_ECP;EKGYO.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;3082;0;;;;;
