TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-03-27;O_ARCLKE0426C115.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;5.19;5.76;-9.9;3.1;3.1;3.1;3.1;3.1;23000;620;2;1;10;0;;;;;
2026-03-27;O_ARCLKE0426C120.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;3.36;3.77;-10.88;0;0;0;0;0;0;0;0;0;16;0;;;;;
2026-03-27;O_ARCLKE0426C125.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;2.22;2.48;-10.48;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-03-27;O_ARCLKE0426C130.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;1.47;1.63;-9.82;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-03-27;O_ARCLKE0426C135.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.98;1.06;-7.55;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C140.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.66;0.7;-5.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C145.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.45;0.47;-4.26;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C150.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.32;0.31;3.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C155.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.23;0.21;9.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C160.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.17;0.15;13.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C165.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.12;0.11;9.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C170.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.1;0.08;25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426C175.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-04-30;0.07;0.06;16.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P100.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;1.08;0.99;9.09;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-03-27;O_ARCLKE0426P105.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;1.97;1.85;6.49;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P110.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;3.45;3.23;6.81;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-03-27;O_ARCLKE0426P115.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;5.69;5.34;6.55;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-03-27;O_ARCLKE0426P120.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;8.69;8.17;6.36;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-03-27;O_ARCLKE0426P125.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;12.37;11.71;5.64;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P130.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;16.45;15.68;4.91;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P135.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;20.78;19.93;4.26;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P140.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;25.29;24.39;3.69;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P145.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;29.91;28.98;3.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P150.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;34.6;33.65;2.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P94.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.47;0.42;11.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0426P96.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.63;0.56;12.5;0;0;0;0;0;0;0;0;0;130;0;;;;;
2026-03-27;O_ARCLKE0426P98.00;ARCLK_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-04-30;0.83;0.75;10.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C110.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;11.05;11.78;-6.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C115.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;8.3;8.93;-7.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C120.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;6.13;6.65;-7.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C125.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;4.6;4.95;-7.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C130.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;3.51;3.75;-6.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C135.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;2.7;2.84;-4.93;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C140.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;2.1;2.17;-3.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C145.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;1.66;1.67;-0.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C150.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;1.33;1.3;2.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526C155.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ARCLK_ECP;ARCLK.E;2026-05-25;1.08;1.03;4.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P100.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;1.75;1.62;8.02;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P105.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;2.7;2.54;6.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P110.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;4;3.82;4.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P115.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;5.94;5.66;4.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P120.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;8.48;8.08;4.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P125.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;11.65;11.08;5.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P130.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;15.26;14.57;4.74;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P94.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;0.99;0.88;12.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P96.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;1.21;1.09;11.01;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ARCLKE0526P98.00;ARCLK_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ARCLK_EPP;ARCLK.E;2026-05-25;1.46;1.33;9.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C245.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;86.77;94.02;-7.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C250.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;81.79;89.05;-8.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C260.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;71.83;79.1;-9.19;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C270.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;61.87;69.15;-10.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C280.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;51.91;59.2;-12.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C290.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;41.96;49.26;-14.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C300.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;32.06;39.35;-18.53;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-03-27;O_ASELSE0326C310.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;22.44;29.59;-24.16;0;0;0;0;0;0;0;0;0;35;0;;;;;
2026-03-27;O_ASELSE0326C320.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;13.75;20.37;-32.5;0;0;0;0;0;0;0;0;0;252;0;;;;;
2026-03-27;O_ASELSE0326C330.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;7.01;12.42;-43.56;12.65;5.2;12.65;5.2;6.78;10593000;217731;321;27;265;63;;;;;
2026-03-27;O_ASELSE0326C340.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;2.86;6.49;-55.93;6.55;3;6.55;3;4.04;14688000;174650;432;12;693;412;;;;;
2026-03-27;O_ASELSE0326C350.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.91;2.85;-68.07;2.91;0.75;3.05;0.75;1.83;6405000;33435;183;14;335;-83;;;;;
2026-03-27;O_ASELSE0326C360.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.23;1.05;-78.1;0;0;0;0;0;0;0;0;0;640;0;;;;;
2026-03-27;O_ASELSE0326C370.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.05;0.33;-84.85;0;0;0;0;0;0;0;0;0;942;0;;;;;
2026-03-27;O_ASELSE0326C380.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.01;0.09;-88.89;0;0;0;0;0;0;0;0;0;6953;0;;;;;
2026-03-27;O_ASELSE0326C390.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;126;0;;;;;
2026-03-27;O_ASELSE0326C400.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;500;0;;;;;
2026-03-27;O_ASELSE0326C410.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326C420.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326P220.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326P225.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326P230.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326P235.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326P240.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326P245.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-03-27;O_ASELSE0326P250.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;18;0;;;;;
2026-03-27;O_ASELSE0326P260.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0326P270.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;95;0;;;;;
2026-03-27;O_ASELSE0326P280.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-03-27;O_ASELSE0326P290.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.01;0.01;0;0;0;0;0;0;0;0;0;0;6302;0;;;;;
2026-03-27;O_ASELSE0326P300.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.06;0.04;50;0;0;0;0;0;0;0;0;0;519;0;;;;;
2026-03-27;O_ASELSE0326P310.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;0.4;0.23;73.91;0;0;0;0;0;0;0;0;0;399;0;;;;;
2026-03-27;O_ASELSE0326P320.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;1.67;0.96;73.96;0;0;0;0;0;0;0;0;0;200;0;;;;;
2026-03-27;O_ASELSE0326P330.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;4.89;2.95;65.76;2.97;2.95;6.5;6.5;4.61;9438000;131705;286;25;454;-40;;;;;
2026-03-27;O_ASELSE0326P340.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;10.69;6.98;53.15;6.75;6.7;8.75;8.75;7.34;3060000;66100;90;9;762;10;;;;;
2026-03-27;O_ASELSE0326P350.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;18.7;13.29;40.71;13.65;13.65;13.65;13.65;13.65;1855000;72345;53;6;294;-53;;;;;
2026-03-27;O_ASELSE0326P360.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;27.98;21.43;30.56;0;0;0;0;0;0;0;0;0;122;0;;;;;
2026-03-27;O_ASELSE0326P370.00;ASELS_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-03-31;37.76;30.66;23.16;0;0;0;0;0;0;0;0;0;73;0;;;;;
2026-03-27;O_ASELSE0426C300.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;44.67;51.17;-12.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0426C310.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;36.96;43.08;-14.21;37.35;37.35;37.35;37.35;37.35;1178000;141930;38;4;48;38;;;;;
2026-03-27;O_ASELSE0426C320.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;29.95;35.6;-15.87;30.3;30.3;30.3;30.3;30.3;1216000;115140;38;4;76;38;;;;;
2026-03-27;O_ASELSE0426C330.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;23.74;28.82;-17.63;27.75;24.05;27.75;24.05;25.05;1914000;145290;58;6;54;18;;;;;
2026-03-27;O_ASELSE0426C340.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;18.47;22.94;-19.49;21.8;20.4;21.8;20.4;21.1;1360000;84400;40;4;3;-34;;;;;
2026-03-27;O_ASELSE0426C350.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;14.08;17.92;-21.43;16.75;15.5;16.75;15.5;16.13;1400000;64500;40;4;25;-5;;;;;
2026-03-27;O_ASELSE0426C360.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;10.55;13.77;-23.38;0;0;0;0;0;0;0;0;0;76;0;;;;;
2026-03-27;O_ASELSE0426C370.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;7.79;10.45;-25.45;0;0;0;0;0;0;0;0;0;204;0;;;;;
2026-03-27;O_ASELSE0426C380.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;5.71;7.86;-27.35;0;0;0;0;0;0;0;0;0;116;0;;;;;
2026-03-27;O_ASELSE0426C390.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;4.13;5.85;-29.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0426C400.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;2.96;4.32;-31.48;0;0;0;0;0;0;0;0;0;200;0;;;;;
2026-03-27;O_ASELSE0426C410.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;2.1;3.15;-33.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0426C420.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;1.48;2.29;-35.37;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0426C430.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-04-30;1.04;1.65;-36.97;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0426P250.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;0.15;0.12;25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0426P260.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;0.33;0.25;32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-03-27;O_ASELSE0426P270.00;ASELS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-04-30;0.66;0.49;34.69;0;0;0;0;0;0;0;0;0;0;0;;;;;
