TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-05-05;O_ENKAIE0526C135.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;0.04;0.02;100;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526C140.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526C145.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526C94.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;14.3;11.94;19.77;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-05-05;O_ENKAIE0526C96.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;12.52;10.27;21.91;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-05-05;O_ENKAIE0526C98.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;10.81;8.7;24.25;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-05-05;O_ENKAIE0526P100.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;1.05;1.7;-38.24;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526P105.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;2.49;3.63;-31.4;2.48;2.48;2.48;2.48;2.48;105000;2480;10;1;212;10;;;;;
2026-05-05;O_ENKAIE0526P110.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;4.87;6.51;-25.19;4.9;4.9;4.9;4.9;4.9;660000;29400;60;6;60;59;;;;;
2026-05-05;O_ENKAIE0526P115.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;8.16;10.2;-20;0;0;0;0;0;0;0;0;0;71;0;;;;;
2026-05-05;O_ENKAIE0526P120.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;12.16;14.47;-15.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526P84.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-05-05;O_ENKAIE0526P86.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.02;0.05;-60;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526P88.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.04;0.1;-60;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526P90.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.08;0.18;-55.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526P92.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.15;0.31;-51.61;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526P94.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.26;0.51;-49.02;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0526P96.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.44;0.79;-44.3;0;0;0;0;0;0;0;0;0;198;0;;;;;
2026-05-05;O_ENKAIE0526P98.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.69;1.18;-41.53;0;0;0;0;0;0;0;0;0;23;0;;;;;
2026-05-05;O_ENKAIE0626C100.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;13.83;11.86;16.61;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C105.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;10.55;8.87;18.94;9;9;9;9;9;10500;900;1;1;1;1;;;;;
2026-05-05;O_ENKAIE0626C110.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;7.8;6.42;21.5;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-05;O_ENKAIE0626C115.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;5.59;4.5;24.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C120.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;3.89;3.06;27.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C125.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;2.63;2.02;30.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C130.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;1.73;1.3;33.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C135.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;1.1;0.81;35.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C140.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;0.69;0.5;38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C145.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;0.42;0.3;40;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626C98.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;15.28;13.21;15.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P100.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;2.07;2.7;-23.33;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P105.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;3.5;4.42;-20.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P110.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;5.47;6.68;-18.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P115.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;7.98;9.47;-15.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P120.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;10.99;12.75;-13.8;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P88.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;0.37;0.55;-32.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P90.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;0.52;0.75;-30.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P92.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;0.72;1.01;-28.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P94.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;0.96;1.32;-27.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P96.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;1.26;1.71;-26.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0626P98.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;1.63;2.17;-24.88;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C105.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;15.23;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C110.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;12.3;10.64;15.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C115.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;9.77;8.34;17.15;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C120.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;7.63;6.43;18.66;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C125.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;5.87;4.88;20.29;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C130.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;4.45;3.65;21.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C135.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;3.32;2.69;23.42;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C140.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;2.45;1.96;25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726C145.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-07-31;1.79;1.41;26.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P100.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;2.05;2.56;-19.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P105.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;3.22;3.93;-18.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P110.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;4.77;5.69;-16.17;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P115.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;6.73;7.87;-14.49;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P120.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;9.07;10.43;-13.04;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P92.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;0.85;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P94.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;1.08;1.4;-22.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P96.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;1.36;1.73;-21.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_ENKAIE0726P98.00;ENKAI_07/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-07-31;1.68;2.12;-20.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526C27.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;10.78;9.4;14.68;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526C28.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;9.8;8.43;16.25;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-05-05;O_EREGLE0526C29.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;8.82;7.45;18.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526C30.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;7.84;6.48;20.99;0;0;0;0;0;0;0;0;0;1443;0;;;;;
2026-05-05;O_EREGLE0526C31.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;6.86;5.52;24.28;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-05-05;O_EREGLE0526C32.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;5.9;4.58;28.82;0;0;0;0;0;0;0;0;0;332;0;;;;;
2026-05-05;O_EREGLE0526C33.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;4.95;3.68;34.51;3.68;3.68;3.68;3.68;3.68;46200;5152;14;1;405;-14;;;;;
2026-05-05;O_EREGLE0526C34.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;4.04;2.86;41.26;0;0;0;0;0;0;0;0;0;658;0;;;;;
2026-05-05;O_EREGLE0526C35.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;3.19;2.13;49.77;2.79;0.01;3.67;3.5;3.64;2492000;259212;712;5;5783;-33;;;;;
2026-05-05;O_EREGLE0526C36.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;2.42;1.52;59.21;1.72;1.72;2.45;2.44;2.18;6480000;392300;1800;18;1659;1079;;;;;
2026-05-05;O_EREGLE0526C37.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;1.76;1.03;70.87;1.51;1.51;1.8;1.73;1.57;2763900;117302;747;12;1664;-675;;;;;
2026-05-05;O_EREGLE0526C38.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;1.22;0.67;82.09;0.52;0.52;1.55;1.25;0.9;13554600;319383;3567;81;3880;-198;;;;;
2026-05-05;O_EREGLE0526C39.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;0.81;0.41;97.56;0.48;0.47;0.85;0.85;0.69;23056800;408190;5912;58;9844;-356;;;;;
2026-05-05;O_EREGLE0526C40.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;0.51;0.24;112.5;0.4;0.35;0.6;0.45;0.41;348000;3541;87;36;8400;0;;;;;
2026-05-05;O_EREGLE0526C41.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;0.31;0.13;138.46;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526C42.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;0.18;0.07;157.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526C43.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;0.1;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P23.50;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P24.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P24.50;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P25.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P26.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P27.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P28.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P29.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-05-05;O_EREGLE0526P30.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0526P31.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;100;0;;;;;
2026-05-05;O_EREGLE0526P32.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.02;0.07;-71.43;0;0;0;0;0;0;0;0;0;775;0;;;;;
2026-05-05;O_EREGLE0526P33.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.05;0.15;-66.67;0.01;0.01;0.05;0.05;0.03;46200;44;14;5;320;-3;;;;;
2026-05-05;O_EREGLE0526P34.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.12;0.3;-60;0.08;0.08;0.08;0.08;0.08;6800;16;2;1;800;-2;;;;;
2026-05-05;O_EREGLE0526P35.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.24;0.55;-56.36;0.25;0.25;0.25;0.25;0.25;1750000;12500;500;1;1709;500;;;;;
2026-05-05;O_EREGLE0526P36.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.46;0.92;-50;0.35;0.26;0.47;0.47;0.33;29674800;275319;8243;43;6375;6045;;;;;
2026-05-05;O_EREGLE0526P37.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;0.78;1.41;-44.68;0.48;0.46;0.59;0.57;0.56;17112500;258725;4625;25;4525;3882;;;;;
2026-05-05;O_EREGLE0526P38.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-05-25;1.22;;0;1.07;0.87;1.1;1.1;1;10689400;282389;2813;18;2500;2500;;;;;
2026-05-05;O_EREGLE0626C30.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;8.96;7.63;17.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0626C31.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;8.05;6.75;19.26;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0626C32.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;7.16;5.9;21.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0626C33.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;6.3;5.09;23.77;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0626C34.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;5.48;4.34;26.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-05-05;O_EREGLE0626C35.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;4.71;3.65;29.04;3.5;3.5;3.93;3.93;3.75;703500;75350;201;5;251;201;;;;;
2026-05-05;O_EREGLE0626C36.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;4;3.02;32.45;2.79;2.79;3.21;3.19;3.1;1263600;108779;351;8;601;351;;;;;
2026-05-05;O_EREGLE0626C37.00;EREGL_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-06-30;3.35;2.47;35.63;2.43;2.43;2.43;2.43;2.43;74000;4860;20;1;0;-20;;;;;
