TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-01-23;O_AKBNKE0126P54.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;58200;0;;;;;
2026-01-23;O_AKBNKE0126P56.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;15;0;;;;;
2026-01-23;O_AKBNKE0126P58.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0126P60.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0126P62.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;63;0;;;;;
2026-01-23;O_AKBNKE0126P64.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;440;0;;;;;
2026-01-23;O_AKBNKE0126P66.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;616;0;;;;;
2026-01-23;O_AKBNKE0126P68.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;2949;0;;;;;
2026-01-23;O_AKBNKE0126P70.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.03;0.07;-57.14;0;0;0;0;0;0;0;0;0;865;0;;;;;
2026-01-23;O_AKBNKE0126P72.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.08;0.18;-55.56;0;0;0;0;0;0;0;0;0;16532;0;;;;;
2026-01-23;O_AKBNKE0126P74.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.23;0.41;-43.9;0;0;0;0;0;0;0;0;0;77;0;;;;;
2026-01-23;O_AKBNKE0126P76.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;0.53;0.87;-39.08;0.42;0.42;0.42;0.42;0.42;380000;2100;50;1;619;50;;;;;
2026-01-23;O_AKBNKE0126P78.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;1.13;1.63;-30.67;0.56;0.56;0.56;0.56;0.56;7800000;56000;1000;9;1051;918;;;;;
2026-01-23;O_AKBNKE0126P80.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;2.06;2.74;-24.82;1.36;1.36;1.36;1.36;1.36;8000;136;1;1;387;0;;;;;
2026-01-23;O_AKBNKE0126P82.00;AKBNK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-01-30;3.35;4.16;-19.47;0;0;0;0;0;0;0;0;0;43;0;;;;;
2026-01-23;O_AKBNKE0226C68.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;13.72;12.83;6.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226C70.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;11.99;11.14;7.63;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226C72.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;10.33;9.53;8.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226C74.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;8.76;8.01;9.36;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-01-23;O_AKBNKE0226C76.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;7.29;6.6;10.45;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-01-23;O_AKBNKE0226C78.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;5.95;5.36;11.01;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-01-23;O_AKBNKE0226C80.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;4.81;4.3;11.86;3.82;3.82;3.82;3.82;3.82;1200000;57300;150;6;346;150;;;;;
2026-01-23;O_AKBNKE0226C82.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;3.82;3.4;12.35;0;0;0;0;0;0;0;0;0;152;0;;;;;
2026-01-23;O_AKBNKE0226C84.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;3.01;2.67;12.73;0;0;0;0;0;0;0;0;0;10240;0;;;;;
2026-01-23;O_AKBNKE0226C86.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;2.35;2.1;11.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226C88.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;1.87;1.68;11.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226C90.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;1.48;1.34;10.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226C92.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;1.18;1.07;10.28;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226C94.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-02-27;0.94;0.85;10.59;0.28;0.28;0.28;0.28;0.28;37600;112;4;1;4;4;;;;;
2026-01-23;O_AKBNKE0226P58.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.05;0.06;-16.67;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-01-23;O_AKBNKE0226P60.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.08;0.1;-20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226P62.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.12;0.16;-25;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226P64.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.19;0.24;-20.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226P66.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.29;0.36;-19.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226P68.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.44;0.53;-16.98;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226P70.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.63;0.77;-18.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226P72.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;0.9;1.08;-16.67;0;0;0;0;0;0;0;0;0;411;0;;;;;
2026-01-23;O_AKBNKE0226P74.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;1.26;1.49;-15.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0226P76.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;1.72;2;-14;1.45;1.45;1.46;1.46;1.45;790400;15084;104;2;254;104;;;;;
2026-01-23;O_AKBNKE0226P78.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;2.31;2.69;-14.13;0;0;0;0;0;0;0;0;0;75;0;;;;;
2026-01-23;O_AKBNKE0226P80.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;3.09;3.55;-12.96;0;0;0;0;0;0;0;0;0;168;0;;;;;
2026-01-23;O_AKBNKE0226P82.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;4.03;4.59;-12.2;0;0;0;0;0;0;0;0;0;100;0;;;;;
2026-01-23;O_AKBNKE0226P84.00;AKBNK_02/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-02-27;5.15;5.78;-10.9;0;0;0;0;0;0;0;0;0;25;0;;;;;
2026-01-23;O_AKBNKE0326C74.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;12.49;11.71;6.66;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C76.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;11.05;10.3;7.28;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C78.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;9.68;8.97;7.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C80.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;8.38;7.75;8.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C82.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;7.25;6.68;8.53;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C84.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;6.23;5.73;8.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C86.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;5.35;4.91;8.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C88.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;4.57;4.2;8.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C90.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;3.95;3.66;7.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C92.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;3.45;3.2;7.81;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C94.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;3.02;2.8;7.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326C96.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_AKBNK_ECP;AKBNK.E;2026-03-31;2.64;2.46;7.32;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P64.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;0.48;0.54;-11.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P66.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;0.63;0.71;-11.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P68.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;0.81;0.91;-10.99;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P70.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;1.04;1.16;-10.34;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P72.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;1.32;1.47;-10.2;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P74.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;1.65;1.83;-9.84;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P76.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;2.04;2.26;-9.73;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P78.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;2.51;2.76;-9.06;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P80.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;3.06;3.38;-9.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P82.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;3.76;4.15;-9.4;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P84.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;4.58;5.03;-8.95;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_AKBNKE0326P86.00;AKBNK_03/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_AKBNK_EPP;AKBNK.E;2026-03-31;5.53;6.05;-8.6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C100.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;11.1;12.69;-12.53;0;0;0;0;0;0;0;0;0;141;0;;;;;
2026-01-23;O_ALARKE0126C105.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;6.5;8.01;-18.85;7.65;6.86;7.65;7.56;7.36;315000;22070;30;3;391;0;;;;;
2026-01-23;O_ALARKE0126C110.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;2.93;4.11;-28.71;3.58;2.26;3.58;2.26;3.24;253000;7444;23;4;265;2;;;;;
2026-01-23;O_ALARKE0126C115.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;0.95;1.61;-40.99;1.07;0.66;1.07;0.93;0.89;345000;2660;30;3;310;0;;;;;
2026-01-23;O_ALARKE0126C120.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;0.24;0.49;-51.02;0;0;0;0;0;0;0;0;0;533;0;;;;;
2026-01-23;O_ALARKE0126C125.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;0.05;0.13;-61.54;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C130.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;0.01;0.03;-66.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C135.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C140.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C145.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;0.01;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C86.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;24.92;26.51;-6;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C88.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;22.94;24.53;-6.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126C90.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;20.95;22.55;-7.1;0;0;0;0;0;0;0;0;0;50;0;;;;;
2026-01-23;O_ALARKE0126C92.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;18.97;20.56;-7.73;0;0;0;0;0;0;0;0;0;50;0;;;;;
2026-01-23;O_ALARKE0126C94.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;16.99;18.58;-8.56;0;0;0;0;0;0;0;0;0;40;0;;;;;
2026-01-23;O_ALARKE0126C96.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;15.01;16.61;-9.63;0;0;0;0;0;0;0;0;0;50;0;;;;;
2026-01-23;O_ALARKE0126C98.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ALARK_ECP;ALARK.E;2026-01-30;13.04;14.64;-10.93;0;0;0;0;0;0;0;0;0;40;0;;;;;
2026-01-23;O_ALARKE0126P100.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.07;0.06;16.67;0;0;0;0;0;0;0;0;0;29;0;;;;;
2026-01-23;O_ALARKE0126P105.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.44;0.34;29.41;0.31;0.31;0.31;0.31;0.31;105000;310;10;1;135;0;;;;;
2026-01-23;O_ALARKE0126P110.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;1.83;1.4;30.71;1.17;1.17;1.86;1.35;1.46;330000;4380;30;3;15;0;;;;;
2026-01-23;O_ALARKE0126P115.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;4.81;3.86;24.61;3.6;3.6;4.22;4.22;3.91;230000;7820;20;2;0;0;;;;;
2026-01-23;O_ALARKE0126P120.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;9.06;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P76.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P78.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P80.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P82.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;15;0;;;;;
2026-01-23;O_ALARKE0126P84.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P86.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P88.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P90.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P92.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;121;0;;;;;
2026-01-23;O_ALARKE0126P94.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-01-23;O_ALARKE0126P96.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;72;0;;;;;
2026-01-23;O_ALARKE0126P98.00;ALARK_01/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ALARK_EPP;ALARK.E;2026-01-30;0.03;0.03;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
