TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-30;O_ASELSE0626C360.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;91.63;94.9;-3.45;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C370.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;83.33;86.57;-3.74;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C380.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;75.3;78.48;-4.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C390.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;67.58;70.68;-4.39;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C400.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;60.21;63.19;-4.72;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C410.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;53.23;56.07;-5.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C420.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;46.68;49.39;-5.49;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C430.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;40.67;43.29;-6.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C440.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;35.23;37.67;-6.48;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C450.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;30.32;32.64;-7.11;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C460.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;25.97;28.08;-7.51;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C470.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;22.13;24.24;-8.7;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C480.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;18.9;20.85;-9.35;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C490.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;16.08;17.89;-10.12;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C500.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;13.65;15.31;-10.84;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C520.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;9.77;11.14;-12.3;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626C540.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ASELS_ECP;ASELS.E;2026-06-30;6.9;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P290.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.12;0.17;-29.41;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P300.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.21;0.27;-22.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P310.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.34;0.42;-19.05;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P320.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.53;0.63;-15.87;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P330.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;0.82;0.93;-11.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P340.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;1.22;1.33;-8.27;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P350.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;1.76;1.88;-6.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P360.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;2.5;2.59;-3.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P370.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;3.45;3.51;-1.71;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P380.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;4.68;4.67;0.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P390.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;6.22;6.12;1.63;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P400.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;8.11;7.88;2.92;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P410.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;10.39;10;3.9;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P420.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;13.1;12.57;4.22;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P430.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;16.35;15.72;4.01;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P440.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;20.17;19.35;4.24;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P450.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;24.52;23.57;4.03;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P460.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;29.44;28.26;4.18;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_ASELSE0626P470.00;ASELS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ASELS_EPP;ASELS.E;2026-06-30;36.29;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0426C640.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;101.5;87.67;15.78;0;0;0;0;0;0;0;0;0;26;0;;;;;
2026-04-30;O_BIMASE0426C660.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;81.5;67.69;20.4;0;0;0;0;0;0;0;0;0;46;0;;;;;
2026-04-30;O_BIMASE0426C680.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;61.5;47.71;28.9;0;0;0;0;0;0;0;0;0;12;0;;;;;
2026-04-30;O_BIMASE0426C700.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;41.5;27.83;49.12;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-30;O_BIMASE0426C720.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;21.5;10.17;111.41;0;0;0;0;0;0;0;0;0;305;0;;;;;
2026-04-30;O_BIMASE0426C740.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;1.5;1.43;4.9;0;0;0;0;0;0;0;0;0;364;0;;;;;
2026-04-30;O_BIMASE0426C760.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.05;0;0;0;0;0;0;0;0;0;0;310;0;;;;;
2026-04-30;O_BIMASE0426C780.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;185;0;;;;;
2026-04-30;O_BIMASE0426C800.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;185;0;;;;;
2026-04-30;O_BIMASE0426C820.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0426C840.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-30;O_BIMASE0426C860.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0426C880.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0426C900.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0426P540.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0426P560.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-30;O_BIMASE0426P580.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;75;0;;;;;
2026-04-30;O_BIMASE0426P600.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;28;0;;;;;
2026-04-30;O_BIMASE0426P620.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0426P640.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;19;0;;;;;
2026-04-30;O_BIMASE0426P660.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;60;0;;;;;
2026-04-30;O_BIMASE0426P680.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.01;0;0;0;0;0;0;0;0;0;0;14;0;;;;;
2026-04-30;O_BIMASE0426P700.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;0.1;0;0;0;0;0;0;0;0;0;0;63;0;;;;;
2026-04-30;O_BIMASE0426P720.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;2.42;0;0;0;0;0;0;0;0;0;0;108;0;;;;;
2026-04-30;O_BIMASE0426P740.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;0;13.66;0;0;0;0;0;0;0;0;0;0;138;0;;;;;
2026-04-30;O_BIMASE0426P760.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;18.5;32.26;-42.65;0;0;0;0;0;0;0;0;0;62;0;;;;;
2026-04-30;O_BIMASE0426P780.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;38.5;52.19;-26.23;0;0;0;0;0;0;0;0;0;53;0;;;;;
2026-04-30;O_BIMASE0426P800.00;BIMAS_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-04-30;58.5;72.17;-18.94;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526C640.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;118.79;105.57;12.52;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526C660.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;100.28;87.7;14.34;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526C680.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;82.57;70.97;16.34;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526C700.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;66.03;55.78;18.38;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-30;O_BIMASE0526C720.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;51.11;42.47;20.34;0;0;0;0;0;0;0;0;0;21;0;;;;;
2026-04-30;O_BIMASE0526C740.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;38.18;31.27;22.1;0;0;0;0;0;0;0;0;0;26;0;;;;;
2026-04-30;O_BIMASE0526C760.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;27.46;22.23;23.53;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-04-30;O_BIMASE0526C780.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;18.99;15.26;24.44;0;0;0;0;0;0;0;0;0;28;0;;;;;
2026-04-30;O_BIMASE0526C800.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;12.65;10.1;25.25;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-30;O_BIMASE0526C820.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;8.12;6.46;25.7;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-30;O_BIMASE0526C840.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;5.02;3.98;26.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526C860.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;2.99;2.38;25.63;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-04-30;O_BIMASE0526C880.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;1.72;1.37;25.55;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-30;O_BIMASE0526C900.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;0.96;0.77;24.68;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-30;O_BIMASE0526C920.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-05-25;0.51;0.42;21.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526P540.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526P560.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526P580.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.05;0.08;-37.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526P600.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.14;0.24;-41.67;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-04-30;O_BIMASE0526P620.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.36;0.64;-43.75;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-30;O_BIMASE0526P640.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;0.85;1.48;-42.57;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526P660.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;1.82;3.08;-40.91;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-30;O_BIMASE0526P680.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;3.6;5.81;-38.04;0;0;0;0;0;0;0;0;0;6;0;;;;;
2026-04-30;O_BIMASE0526P700.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;6.55;10.08;-35.02;6.85;6.85;6.85;6.85;6.85;1400000;13700;20;2;20;20;;;;;
2026-04-30;O_BIMASE0526P720.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;11.11;16.24;-31.59;10.42;10.42;10.42;10.42;10.42;504000;7294;7;1;7;7;;;;;
2026-04-30;O_BIMASE0526P740.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;17.67;24.51;-27.91;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-30;O_BIMASE0526P760.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;26.43;34.94;-24.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0526P780.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;37.45;47.43;-21.04;0;0;0;0;0;0;0;0;0;54;0;;;;;
2026-04-30;O_BIMASE0526P800.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;50.6;61.74;-18.04;0;0;0;0;0;0;0;0;0;36;0;;;;;
2026-04-30;O_BIMASE0526P820.00;BIMAS_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_BIMAS_EPP;BIMAS.E;2026-05-25;65.56;77.56;-15.47;0;0;0;0;0;0;0;0;0;11;0;;;;;
2026-04-30;O_BIMASE0626C740.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;76.25;66.49;14.68;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-30;O_BIMASE0626C760.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;64.11;55.47;15.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0626C780.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;53.06;45.75;15.98;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0626C800.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;43.47;37.29;16.57;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0626C820.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;34.88;30.05;16.07;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0626C840.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;27.89;23.94;16.5;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0626C860.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;22.03;18.87;16.75;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0626C880.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;17.19;14.71;16.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-30;O_BIMASE0626C900.00;BIMAS_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_BIMAS_ECP;BIMAS.E;2026-06-30;13.26;11.35;16.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
