TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-29;F_HEKTS0426;HEKTS_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-04-30;3.32;3.36;-1.19;3.36;3.23;3.43;3.31;3.34;364079871;0;1090497;4574;491552;-89095;3.36;6720;0;20;2
2026-04-29;F_HEKTS0526;HEKTS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-05-25;3.41;3.45;-1.16;3.45;3.31;3.51;3.42;3.41;198325469;0;582147;2631;449892;17370;3.45;5865;0;17;1
2026-04-29;F_HEKTS0626;HEKTS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_HEKTS_FPD;HEKTS.E;2026-06-30;3.54;3.57;-0.84;3.54;3.43;3.71;3.52;3.53;1073383;0;3043;257;9785;779;;;;;
2026-04-29;F_ISCTR0426;ISCTR_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ISCTR_FPD;ISCTR.E;2026-04-30;14.06;14.07;-0.07;14.1;13.9;14.19;14.05;14.04;2932436149;0;2089047;22685;968832;-329873;14.1;16920;0;12;12
2026-04-29;F_ISCTR0526;ISCTR_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ISCTR_FPD;ISCTR.E;2026-05-25;14.42;14.46;-0.28;14.5;14.29;14.57;14.45;14.41;2061463925;0;1430374;18962;1704494;452391;14.5;725000;0;500;51
2026-04-29;F_ISCTR0626;ISCTR_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ISCTR_FPD;ISCTR.E;2026-06-30;14.82;14.82;0;14.95;14.7;14.95;14.87;14.81;6802595;0;4594;770;4875;-659;;;;;
2026-04-29;F_KCHOL0426;KCHOL_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KCHOL_FPD;KCHOL.E;2026-04-30;202.3;204;-0.83;204.5;201.1;205.4;202.35;203.1;2271234195;0;111890;21970;92365;-40647;204.5;81800;0;4;3
2026-04-29;F_KCHOL0526;KCHOL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KCHOL_FPD;KCHOL.E;2026-05-25;208;209.65;-0.79;210.1;206.75;210.85;208.1;208.75;1692575350;0;81141;12028;188759;47125;210.1;21010;0;1;1
2026-04-29;F_KCHOL0626;KCHOL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KCHOL_FPD;KCHOL.E;2026-06-30;213.55;216;-1.13;216;212.7;216;215.3;214.65;6267890;0;292;87;642;219;;;;;
2026-04-29;F_KONTR0426;KONTR_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KONTR_FPD;KONTR.E;2026-04-30;10.59;10.32;2.62;10.36;10.04;10.72;10.7;10.36;761492613;0;735205;34347;347226;21474;10.36;152292;0;147;5
2026-04-29;F_KONTR0526;KONTR_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KONTR_FPD;KONTR.E;2026-05-25;10.73;10.55;1.71;10.55;10.24;10.89;10.81;10.56;250510201;0;237202;13970;275212;25490;10.55;11605;0;11;2
2026-04-29;F_KONTR0626;KONTR_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KONTR_FPD;KONTR.E;2026-06-30;11.02;10.73;2.7;10.56;10.41;11.17;11.03;10.82;2422149;0;2239;394;19033;340;10.56;10560;0;10;10
2026-04-29;F_KRDMD0426;KRDMD_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KRDMD_FPD;KRDMD.E;2026-04-30;37.74;37.06;1.83;37.15;36.87;38.11;37.71;37.63;1188264073;0;315803;29914;148242;-49537;37.15;92875;0;25;4
2026-04-29;F_KRDMD0526;KRDMD_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KRDMD_FPD;KRDMD.E;2026-05-25;38.73;38;1.92;37.95;37.88;39.05;38.78;38.63;767385758;0;198663;18091;212020;61268;37.95;26565;0;7;2
2026-04-29;F_KRDMD0626;KRDMD_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_KRDMD_FPD;KRDMD.E;2026-06-30;39.74;39.25;1.25;39.46;39.07;40;39.74;39.77;4271264;0;1074;198;2379;-2;;;;;
2026-04-29;F_MGROS0426;MGROS_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_MGROS_FPD;MGROS.E;2026-04-30;626.4;622.2;0.68;624.9;616.6;628;626.5;624.4;463619180;0;7425;4649;4842;-2225;;;;;
2026-04-29;F_MGROS0526;MGROS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_MGROS_FPD;MGROS.E;2026-05-25;638.9;634.6;0.68;638.2;631.8;640.4;638.4;636.91;248435680;0;3897;2254;7559;2037;638.2;63820;0;1;1
2026-04-29;F_MGROS0626;MGROS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_MGROS_FPD;MGROS.E;2026-06-30;654.1;654.5;-0.06;654.6;648.4;655.2;655.2;653.72;1830420;0;28;15;119;-3;;;;;
2026-04-29;F_ODAS0426;ODAS_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ODAS_FPD;ODAS.E;2026-04-30;6.99;7.01;-0.29;6.98;6.95;7.24;6.97;7.1;386193782;0;544088;10211;316099;-101702;6.98;698;0;1;1
2026-04-29;F_ODAS0526;ODAS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ODAS_FPD;ODAS.E;2026-05-25;7.19;7.19;0;7.2;7.14;7.43;7.17;7.29;232271146;0;318765;6088;502243;128773;7.2;11520;0;16;2
2026-04-29;F_ODAS0626;ODAS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ODAS_FPD;ODAS.E;2026-06-30;7.4;7.42;-0.27;7.51;7.3;7.61;7.41;7.43;1837184;0;2471;102;8553;476;7.51;751;0;1;1
2026-04-29;F_OYAKC0426;OYAKC_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_OYAKC_FPD;OYAKC.E;2026-04-30;23.81;24.1;-1.2;24.28;23.63;24.28;23.82;23.97;165554872;0;69061;9971;36960;-25260;24.28;145680;0;60;5
2026-04-29;F_OYAKC0526;OYAKC_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_OYAKC_FPD;OYAKC.E;2026-05-25;24.45;24.74;-1.17;24.71;24.26;24.88;24.45;24.58;119834121;0;48757;5673;79702;27491;24.71;4942;0;2;1
2026-04-29;F_OYAKC0626;OYAKC_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_OYAKC_FPD;OYAKC.E;2026-06-30;25.01;25.62;-2.38;25.6;24.93;25.6;24.93;25.11;650261;0;259;50;1364;47;;;;;
2026-04-29;F_PETKM0426;PETKM_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_PETKM_FPD;PETKM.E;2026-04-30;24.6;24.25;1.44;24.24;24.05;24.84;24.63;24.43;899977046;0;368440;21008;118016;-56605;;;;;
2026-04-29;F_PETKM0526;PETKM_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_PETKM_FPD;PETKM.E;2026-05-25;24.97;24.73;0.97;24.75;24.42;25.22;24.99;24.86;559449339;0;225024;16099;304935;70613;24.75;12375;0;5;1
2026-04-29;F_PETKM0626;PETKM_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_PETKM_FPD;PETKM.E;2026-06-30;25.56;25.33;0.91;25.67;25;25.93;25.93;25.55;2884627;0;1129;111;2579;235;;;;;
2026-04-29;F_PGSUS0426;PGSUS_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_PGSUS_FPD;PGSUS.E;2026-04-30;179.45;181.55;-1.16;182.45;178.55;182.65;179.5;180.6;913779670;0;50596;21406;43241;-19458;;;;;
2026-04-29;F_PGSUS0526;PGSUS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_PGSUS_FPD;PGSUS.E;2026-05-25;181.6;183.85;-1.22;183;180;184.75;181.5;182.37;626232545;0;34339;10607;77539;14528;183;73200;0;4;3
2026-04-29;F_PGSUS0626;PGSUS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_PGSUS_FPD;PGSUS.E;2026-06-30;185.95;188.75;-1.48;189.85;185.25;189.9;187.95;187.51;11438205;0;610;269;2682;415;;;;;
2026-04-29;F_P_USDTRY0426;FIZ. USDTRY_04/2026_VIS;D_CR;PCF;D_CR_FPD;DE_USDTRYP_FPD;USDTRYP.CX;2026-04-30;47.023;47.023;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_P_USDTRY0526;FIZ. USDTRY_05/2026_VIS;D_CR;PCF;D_CR_FPD;DE_USDTRYP_FPD;USDTRYP.CX;2026-05-25;47.079;47.079;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_P_USDTRY0626;FIZ. USDTRY_06/2026_VIS;D_CR;PCF;D_CR_FPD;DE_USDTRYP_FPD;USDTRYP.CX;2026-06-30;48.346;48.346;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_P_USDTRY1226;FIZ. USDTRY_12/2026_VIS;D_CR;PCF;D_CR_FPD;DE_USDTRYP_FPD;USDTRYP.CX;2026-12-31;56.761;56.761;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_RUBTRY0426;RUBTRY_04/2026_VIS;D_CR;CRF;D_CR_FUT;DE_RUBTRY_FUT;D_RUBTRY;2026-04-30;0.58816;0.58816;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_RUBTRY0526;RUBTRY_05/2026_VIS;D_CR;CRF;D_CR_FUT;DE_RUBTRY_FUT;D_RUBTRY;2026-05-25;0.61075;0.61075;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_RUBTRY0626;RUBTRY_06/2026_VIS;D_CR;CRF;D_CR_FUT;DE_RUBTRY_FUT;D_RUBTRY;2026-06-30;0.60047;0.60047;0;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-29;F_RUBTRY1226;RUBTRY_12/2026_VIS;D_CR;CRF;D_CR_FUT;DE_RUBTRY_FUT;D_RUBTRY;2026-12-31;0.66896;0.66896;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-29;F_SAHOL0426;SAHOL_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SAHOL_FPD;SAHOL.E;2026-04-30;96.11;97.14;-1.06;97.29;95.94;99.29;96.35;96.86;1797042920;0;185527;30008;182363;-69235;;;;;
2026-04-29;F_SAHOL0526;SAHOL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SAHOL_FPD;SAHOL.E;2026-05-25;98.72;99.7;-0.98;100.2;98.55;101.2;98.75;99.43;1274063713;0;128136;17991;361696;68718;100.2;30060;0;3;1
2026-04-29;F_SAHOL0626;SAHOL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SAHOL_FPD;SAHOL.E;2026-06-30;101.6;102.25;-0.64;101.6;101.35;103.45;101.35;102.16;1695775;0;166;34;1716;141;;;;;
2026-04-29;F_SASA0426;SASA_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SASA_FPD;SASA.E;2026-04-30;3.2;3.18;0.63;3.19;3.16;3.29;3.2;3.22;3928712608;0;12195822;14951;4644269;-1357159;;;;;
2026-04-29;F_SASA0526;SASA_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SASA_FPD;SASA.E;2026-05-25;3.29;3.28;0.3;3.28;3.25;3.38;3.3;3.31;3547664622;0;10681997;13442;8899187;3004574;3.28;232880;0;710;5
2026-04-29;F_SASA0626;SASA_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SASA_FPD;SASA.E;2026-06-30;3.4;3.39;0.29;3.38;3.35;3.47;3.4;3.42;26995231;0;79045;817;163943;859;;;;;
2026-04-29;F_SASX100426;SASX 10_04/2026_VIS;D_FR;FIF;D_FR_FUT;DE_SASX10_FUT;D_SASX10;2026-04-30;1517.75;1517.75;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_SASX100626;SASX 10_06/2026_VIS;D_FR;FIF;D_FR_FUT;DE_SASX10_FUT;D_SASX10;2026-06-30;1558.75;1558.75;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_SISE0426;SISE_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SISE_FPD;SISE.E;2026-04-30;45.8;46.71;-1.95;46.82;45.56;46.95;45.72;46.31;868951130;0;187581;19291;146283;-50810;46.82;14046;0;3;3
2026-04-29;F_SISE0526;SISE_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SISE_FPD;SISE.E;2026-05-25;47.07;48;-1.94;47.87;46.75;48.2;47.12;47.5;460673106;0;96969;10015;169712;37704;47.87;239350;0;50;2
2026-04-29;F_SISE0626;SISE_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SISE_FPD;SISE.E;2026-06-30;47.86;48.97;-2.27;49.47;47;49.47;47.6;48.12;9387954;0;1951;151;10141;817;;;;;
2026-04-29;F_SOKM0426;SOKM_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SOKM_FPD;SOKM.E;2026-04-30;50.95;48.77;4.47;49.07;48.76;51.39;50.94;50.43;333476272;0;66131;17256;21786;-19897;49.07;19628;0;4;3
2026-04-29;F_SOKM0526;SOKM_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SOKM_FPD;SOKM.E;2026-05-25;52.34;50.2;4.26;50.16;50.11;52.65;52.36;51.78;240303273;0;46292;10007;43998;13794;50.16;10032;0;2;1
2026-04-29;F_SOKM0626;SOKM_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_SOKM_FPD;SOKM.E;2026-06-30;53.84;51.75;4.04;52;52;54.24;54.02;53.51;1278970;0;239;82;1178;-19;;;;;
2026-04-29;F_TAVHL0426;TAVHL_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TAVHL_FPD;TAVHL.E;2026-04-30;279.2;286.95;-2.7;286.95;278.35;291.95;278.85;283.6;729216300;0;25722;10507;18417;-7543;;;;;
2026-04-29;F_TAVHL0526;TAVHL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TAVHL_FPD;TAVHL.E;2026-05-25;286.75;293.85;-2.42;295.1;286.05;296.4;287.3;290.58;403447175;0;13889;5617;47029;7589;;;;;
2026-04-29;F_TAVHL0626;TAVHL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TAVHL_FPD;TAVHL.E;2026-06-30;293.55;303.5;-3.28;304.45;293.5;304.45;293.55;295.36;3573835;0;121;48;619;-11;;;;;
2026-04-29;F_TCELL0426;TCELL_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TCELL_FPD;TCELL.E;2026-04-30;112.1;114.45;-2.05;114.75;111.45;115.05;111.7;112.73;1723620300;0;152905;27434;157023;-25068;114.75;22950;0;2;2
2026-04-29;F_TCELL0526;TCELL_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TCELL_FPD;TCELL.E;2026-05-25;115.35;117.55;-1.87;117.9;114.6;118.15;115.35;115.74;1336392815;0;115416;14390;249974;63108;;;;;
2026-04-29;F_TCELL0626;TCELL_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TCELL_FPD;TCELL.E;2026-06-30;118.65;121.1;-2.02;121.1;117.9;121.3;118.65;119.09;10658570;0;895;282;2095;119;;;;;
2026-04-29;F_THYAO0426;THYAO_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_THYAO_FPD;THYAO.E;2026-04-30;314.55;317.55;-0.94;319;312.8;319.2;315;315.43;4525363855;0;143466;34913;116934;-42920;;;;;
2026-04-29;F_THYAO0526;THYAO_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_THYAO_FPD;THYAO.E;2026-05-25;323.3;326.3;-0.92;325.3;321.7;327.65;324.1;324.07;3552875730;0;109631;21258;228875;68539;325.3;130120;0;4;2
2026-04-29;F_THYAO0626;THYAO_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_THYAO_FPD;THYAO.E;2026-06-30;331.5;335;-1.04;335.1;331;335.4;332.95;333.83;15523225;0;465;145;2676;335;;;;;
2026-04-29;F_TKFEN0426;TKFEN_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TKFEN_FPD;TKFEN.E;2026-04-30;135.9;140.3;-3.14;140.75;135;142.35;135.6;138.45;564100680;0;40745;12141;17779;-2600;;;;;
2026-04-29;F_TKFEN0526;TKFEN_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TKFEN_FPD;TKFEN.E;2026-05-25;139.25;143.2;-2.76;144.45;138.5;145.35;139.1;141.37;274834150;0;19441;4212;30667;4077;144.45;14445;0;1;1
2026-04-29;F_TKFEN0626;TKFEN_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TKFEN_FPD;TKFEN.E;2026-06-30;143.15;147;-2.62;148;143;148;143;145.25;4807855;0;331;97;816;-11;;;;;
2026-04-29;F_TLREF1M0426;1-AY TLREF_04/2026_VIS;D_FI;TRF;D_FI_FUT;DE_TLREF1M_FUT;D_TLREF1M;2026-04-30;40.18;40.18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TLREF1M0526;1-AY TLREF_05/2026_VIS;D_FI;TRF;D_FI_FUT;DE_TLREF1M_FUT;D_TLREF1M;2026-05-26;39.93;39.93;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TLREF1M0626;1-AY TLREF_06/2026_VIS;D_FI;TRF;D_FI_FUT;DE_TLREF1M_FUT;D_TLREF1M;2026-06-30;39.41;39.41;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TLREF1M0726;1-AY TLREF_07/2026_VIS;D_FI;TRF;D_FI_FUT;DE_TLREF1M_FUT;D_TLREF1M;2026-07-31;37.08;37.08;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TLREF1M0826;1-AY TLREF_08/2026_VIS;D_FI;TRF;D_FI_FUT;DE_TLREF1M_FUT;D_TLREF1M;2026-08-31;36.85;36.85;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TLREF1M0926;1-AY TLREF_09/2026_VIS;D_FI;TRF;D_FI_FUT;DE_TLREF1M_FUT;D_TLREF1M;2026-09-30;39.84;39.84;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TLREF1M1026;1-AY TLREF_10/2026_VIS;D_FI;TRF;D_FI_FUT;DE_TLREF1M_FUT;D_TLREF1M;2026-10-30;40;40;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TOASO0426;TOASO_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TOASO_FPD;TOASO.E;2026-04-30;296.05;295.4;0.22;297.95;290.15;301.2;297.45;294.87;694930925;0;23567;10610;12762;-7732;;;;;
2026-04-29;F_TOASO0526;TOASO_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TOASO_FPD;TOASO.E;2026-05-25;303.65;304.35;-0.23;304.5;297.4;308.45;304.9;300.93;454079380;0;15045;5367;18487;6824;304.5;30450;0;1;1
2026-04-29;F_TOASO0626;TOASO_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TOASO_FPD;TOASO.E;2026-06-30;311.8;308.2;1.17;309.75;309.75;314.8;311.85;311.77;904135;0;29;19;144;6;;;;;
2026-04-29;F_TRALT0426;TRALT_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TRALT_FPD;TRALT.E;2026-04-30;41.35;43.62;-5.2;44;41.02;44.07;41.45;42.52;1121297268;0;263688;25996;155168;-45134;;;;;
2026-04-29;F_TRALT0526;TRALT_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TRALT_FPD;TRALT.E;2026-05-25;42.43;44.84;-5.37;44.75;41.84;45.15;42.5;43.29;725067920;0;167451;20725;203918;35362;44.75;4475;0;1;1
2026-04-29;F_TRALT0626;TRALT_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TRALT_FPD;TRALT.E;2026-06-30;43.42;46.12;-5.85;46.03;43;46.03;43.43;44.47;3277466;0;737;150;2993;298;;;;;
2026-04-29;F_TRMET0426;TRMET_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TRMET_FPD;TRMET.E;2026-04-30;121.65;128.1;-5.04;127.85;118.2;128.55;122.35;123.07;600698795;0;48809;14955;10947;-14295;;;;;
2026-04-29;F_TRMET0526;TRMET_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TRMET_FPD;TRMET.E;2026-05-25;125;131.85;-5.2;131.05;121.4;131.95;125.5;125.62;190469705;0;15162;5147;17437;4886;;;;;
2026-04-29;F_TRMET0626;TRMET_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TRMET_FPD;TRMET.E;2026-06-30;126.2;135.5;-6.86;135;124;135;128.25;129.63;1594505;0;123;57;92;51;;;;;
2026-04-29;F_TRT020926T17_0626;TRT020926T17_06/2026_VIS;D_BO;BOP;D_BO_FPD;DE_TRT020926T17_FPD;TRT020926T17_KESN_T1;2026-06-30;96.611;96.611;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TRT131130T14_0626;TRT131130T14_06/2026_VIS;D_BO;BOP;D_BO_FPD;DE_TRT131130T14_FPD;TRT131130T14_KESN_T1;2026-06-30;51.835;51.835;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TRT131130T14_0926;TRT131130T14_09/2026_VIS;D_BO;BOP;D_BO_FPD;DE_TRT131130T14_FPD;TRT131130T14_KESN_T1;2026-09-30;53.186;53.186;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-29;F_TSKB0426;TSKB_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TSKB_FPD;TSKB.E;2026-04-30;11.77;12.01;-2;12.1;11.73;12.1;11.79;11.93;195724876;0;164036;8858;90238;-48467;12.1;1210;0;1;1
2026-04-29;F_TSKB0526;TSKB_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TSKB_FPD;TSKB.E;2026-05-25;12.08;12.35;-2.19;12.35;12.04;12.41;12.07;12.24;106828651;0;87272;4440;117312;38274;;;;;
2026-04-29;F_TSKB0626;TSKB_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TSKB_FPD;TSKB.E;2026-06-30;12.4;12.79;-3.05;12.63;11.81;12.76;12.4;12.54;2522392;0;2012;108;8000;378;;;;;
2026-04-29;F_TTKOM0426;TTKOM_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TTKOM_FPD;TTKOM.E;2026-04-30;62.71;62.89;-0.29;63.15;62.18;63.25;62.59;62.72;417268818;0;66534;16932;47147;-12703;;;;;
2026-04-29;F_TTKOM0526;TTKOM_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TTKOM_FPD;TTKOM.E;2026-05-25;63.79;64.08;-0.45;64.18;63.1;64.39;63.88;63.62;247945106;0;38911;9702;67697;17432;;;;;
2026-04-29;F_TTKOM0626;TTKOM_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TTKOM_FPD;TTKOM.E;2026-06-30;65.48;65.93;-0.68;66.65;64.89;66.65;65.49;65.45;2461008;0;376;51;563;284;;;;;
2026-04-29;F_TUPRS0426;TUPRS_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TUPRS_FPD;TUPRS.E;2026-04-30;275.2;271.55;1.34;271.9;270.7;276.75;275.75;274.41;1767692035;0;64418;18116;71115;-12764;;;;;
2026-04-29;F_TUPRS0526;TUPRS_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TUPRS_FPD;TUPRS.E;2026-05-25;282.5;279.2;1.18;282.75;278;284.2;282.9;281.9;837756935;0;29718;8404;86605;9240;282.75;28275;0;1;1
2026-04-29;F_TUPRS0626;TUPRS_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_TUPRS_FPD;TUPRS.E;2026-06-30;288.9;286.75;0.75;289.7;285.2;291.05;287.85;289.02;2976905;0;103;53;380;1;;;;;
2026-04-29;F_ULKER0426;ULKER_04/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ULKER_FPD;ULKER.E;2026-04-30;122.25;122.05;0.16;122.15;120.1;123.1;122.8;121.56;213619255;0;17573;7066;18185;-5017;122.15;73290;0;6;2
2026-04-29;F_ULKER0526;ULKER_05/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ULKER_FPD;ULKER.E;2026-05-25;125.35;125.15;0.16;125.35;122.5;126.45;125.9;124.4;141009440;0;11335;3901;20251;4264;;;;;
2026-04-29;F_ULKER0626;ULKER_06/2026_VIS;D_EQ;SSF;D_EQ_FPD;DE_ULKER_FPD;ULKER.E;2026-06-30;126.8;129.2;-1.86;128.9;126.65;128.9;127.4;126.9;279190;0;22;11;756;10;;;;;
2026-04-29;F_USDTRY0127;USDTRY_01/2027_VIS;D_CR;CRF;D_CR_FUT;DE_USDTRY_FUT;D_USDTRY;2027-01-29;57.462;57.295;0.29;57.497;57.37;57.5;57.37;57.4833;6150714;0;107;21;997;59;;;;;
2026-04-29;F_USDTRY0227;USDTRY_02/2027_VIS;D_CR;CRF;D_CR_FUT;DE_USDTRY_FUT;D_USDTRY;2027-02-26;58.726;58.334;0.67;58.768;58.601;58.768;58.768;58.7263;469810;0;8;5;599;-2;;;;;
2026-04-29;F_USDTRY0327;USDTRY_03/2027_VIS;D_CR;CRF;D_CR_FUT;DE_USDTRY_FUT;D_USDTRY;2027-03-31;60.191;60.086;0.17;60.197;60.1;60.2;60.194;60.1907;722288;0;12;6;4243;3;;;;;
2026-04-29;F_USDTRY0426;USDTRY_04/2026_VIS;D_CR;CRF;D_CR_FUT;DE_USDTRY_FUT;D_USDTRY;2026-04-30;45.05;45.087;-0.08;45.074;45.033;45.074;45.056;45.0532;23826351711;0;528849;42241;1456077;-485775;45.074;270444;0;6;2
2026-04-29;F_USDTRY0427;USDTRY_04/2027_VIS;D_CR;CRF;D_CR_FUT;DE_USDTRY_FUT;D_USDTRY;2027-04-30;61.451;61.449;0;61.45;61.448;61.458;61.458;61.451;368706;0;6;4;2552;1;;;;;
2026-04-29;F_USDTRY0526;USDTRY_05/2026_VIS;D_CR;CRF;D_CR_FUT;DE_USDTRY_FUT;D_USDTRY;2026-05-25;46.124;46.15;-0.06;46.143;46.098;46.143;46.11;46.1233;14846036382;0;321880;17341;1124254;82893;;;;;
2026-04-29;F_USDTRY0527;USDTRY_05/2027_VIS;D_CR;CRF;D_CR_FUT;DE_USDTRY_FUT;D_USDTRY;2027-05-31;62.738;62.702;0.06;62.74;62.737;62.74;62.737;62.738;188214;0;3;2;803;2;;;;;
