TARIH;SOZLESME KODU;SOZLESME ADI;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;SOZLESME SINIFI;DAYANAK VARLIK;VADE TARIHI;UZLASMA FIYATI;ONCEKI UZLASMA FIYATI;UZLASMA FIYATI DEGISIMI (%);ACILIS FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI; AGIRLIKLI ORTALAMA FIYAT;ISLEM HACMI;PRIM HACMI;ISLEM MIKTARI;ISLEM SAYISI;ACIK POZISYON;ACIK POZISYON DEGISIMI;ACILIS SEANSI FIYATI;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI PRIM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI ISLEM SAYISI
2026-04-21;O_ENKAIE0426C130.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0426C135.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0426C140.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0426C92.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-04-30;14.38;16.47;-12.69;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-21;O_ENKAIE0426C94.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-04-30;12.44;14.51;-14.27;0;0;0;0;0;0;0;0;0;10;0;;;;;
2026-04-21;O_ENKAIE0426C96.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-04-30;10.54;12.59;-16.28;0;0;0;0;0;0;0;0;0;1000;0;;;;;
2026-04-21;O_ENKAIE0426C98.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-04-30;8.72;10.71;-18.58;0;0;0;0;0;0;0;0;0;137;0;;;;;
2026-04-21;O_ENKAIE0426P100.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.57;0.38;50;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-21;O_ENKAIE0426P105.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;2.01;1.42;41.55;0;0;0;0;0;0;0;0;0;22;0;;;;;
2026-04-21;O_ENKAIE0426P110.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;4.83;3.66;31.97;5.28;5.12;5.28;5.12;5.2;220000;10400;20;2;111;10;;;;;
2026-04-21;O_ENKAIE0426P115.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;8.83;7.15;23.5;9.37;9.37;9.37;9.37;9.37;115000;9370;10;1;1;0;;;;;
2026-04-21;O_ENKAIE0426P82.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-21;O_ENKAIE0426P84.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0426P86.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;30;0;;;;;
2026-04-21;O_ENKAIE0426P88.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1405;0;;;;;
2026-04-21;O_ENKAIE0426P90.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;20;0;;;;;
2026-04-21;O_ENKAIE0426P92.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.03;0.02;50;0;0;0;0;0;0;0;0;0;110;0;;;;;
2026-04-21;O_ENKAIE0426P94.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.07;0.04;75;0;0;0;0;0;0;0;0;0;100;0;;;;;
2026-04-21;O_ENKAIE0426P96.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.15;0.09;66.67;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0426P98.00;ENKAI_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-04-30;0.3;0.19;57.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526C100.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;10.75;12.48;-13.86;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-21;O_ENKAIE0526C105.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;7.5;8.99;-16.57;0;0;0;0;0;0;0;0;0;60;0;;;;;
2026-04-21;O_ENKAIE0526C110.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;4.95;6.15;-19.51;0;0;0;0;0;0;0;0;0;50;0;;;;;
2026-04-21;O_ENKAIE0526C115.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;3.09;4;-22.75;0;0;0;0;0;0;0;0;0;40;0;;;;;
2026-04-21;O_ENKAIE0526C120.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;1.84;2.46;-25.2;1.58;1.58;1.58;1.58;1.58;24000;316;2;1;2;2;;;;;
2026-04-21;O_ENKAIE0526C125.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;1.04;1.45;-28.28;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526C130.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;0.56;0.81;-30.86;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526C135.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;0.29;0.43;-32.56;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526C140.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;0.15;0.22;-31.82;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526C145.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;0.07;0.11;-36.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526C94.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;15.46;17.38;-11.05;0;0;0;0;0;0;0;0;0;3;0;;;;;
2026-04-21;O_ENKAIE0526C96.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;13.81;15.68;-11.93;13.97;13.97;13.97;13.97;13.97;19200;2794;2;1;2;2;;;;;
2026-04-21;O_ENKAIE0526C98.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-05-25;12.24;14.04;-12.82;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-21;O_ENKAIE0526P100.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;1.77;1.4;26.43;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P105.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;3.34;2.73;22.34;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-21;O_ENKAIE0526P110.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;5.62;4.71;19.32;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-21;O_ENKAIE0526P115.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;8.59;7.38;16.4;0;0;0;0;0;0;0;0;0;50;0;;;;;
2026-04-21;O_ENKAIE0526P120.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;12.16;10.67;13.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P84.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.08;0.05;60;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-21;O_ENKAIE0526P86.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.13;0.09;44.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P88.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.21;0.15;40;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P90.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.32;0.23;39.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P92.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.48;0.35;37.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P94.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.69;0.52;32.69;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P96.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;0.97;0.74;31.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0526P98.00;ENKAI_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-05-25;1.33;1.03;29.13;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C100.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;16.11;17.87;-9.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C105.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;12.84;14.45;-11.14;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C110.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;10.01;11.45;-12.58;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C115.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;7.64;8.88;-13.96;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C120.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;5.72;6.76;-15.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C125.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;4.21;5.04;-16.47;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C130.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;3.05;3.69;-17.34;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C135.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;2.18;2.65;-17.74;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C140.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;1.53;1.88;-18.62;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C145.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;1.06;1.31;-19.08;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626C98.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_ENKAI_ECP;ENKAI.E;2026-06-30;17.54;19.34;-9.31;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P100.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;2.17;1.81;19.89;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P105.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;3.47;2.97;16.84;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P110.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;5.22;4.53;15.23;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P115.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;7.43;6.54;13.61;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P120.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;10.09;8.99;12.24;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P88.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;0.5;0.39;28.21;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P90.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;0.67;0.52;28.85;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P92.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;0.87;0.69;26.09;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P94.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;1.12;0.9;24.44;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P96.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;1.41;1.15;22.61;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_ENKAIE0626P98.00;ENKAI_06/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_ENKAI_EPP;ENKAI.E;2026-06-30;1.76;1.45;21.38;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0426C27.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;6.97;6.58;5.93;0;0;0;0;0;0;0;0;0;100;0;;;;;
2026-04-21;O_EREGLE0426C28.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;5.98;5.59;6.98;0;0;0;0;0;0;0;0;0;611;0;;;;;
2026-04-21;O_EREGLE0426C29.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;4.99;4.6;8.48;0;0;0;0;0;0;0;0;0;4005;0;;;;;
2026-04-21;O_EREGLE0426C30.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;4.01;3.63;10.47;0;0;0;0;0;0;0;0;0;716;0;;;;;
2026-04-21;O_EREGLE0426C31.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;3.05;2.69;13.38;0;0;0;0;0;0;0;0;0;1200;0;;;;;
2026-04-21;O_EREGLE0426C32.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;2.14;1.84;16.3;0;0;0;0;0;0;0;0;0;1899;0;;;;;
2026-04-21;O_EREGLE0426C33.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;1.37;1.14;20.18;0;0;0;0;0;0;0;0;0;1872;0;;;;;
2026-04-21;O_EREGLE0426C34.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;0.77;0.62;24.19;0.69;0.69;0.69;0.69;0.69;1360000;27600;400;2;987;-400;;;;;
2026-04-21;O_EREGLE0426C35.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;0.38;0.3;26.67;0.55;0.55;0.65;0.65;0.55;1459500;23105;417;3;1919;-383;;;;;
2026-04-21;O_EREGLE0426C36.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;0.16;0.13;23.08;0.2;0.2;0.25;0.25;0.2;6483600;36025;1801;9;953;-1549;;;;;
2026-04-21;O_EREGLE0426C37.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;0.06;0.05;20;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0426C38.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;0.02;0.01;100;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0426C39.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0426C40.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;81;0;;;;;
2026-04-21;O_EREGLE0426P23.50;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0426P24.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0426P24.50;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-21;O_EREGLE0426P25.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;2;0;;;;;
2026-04-21;O_EREGLE0426P26.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;5;0;;;;;
2026-04-21;O_EREGLE0426P27.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1128;0;;;;;
2026-04-21;O_EREGLE0426P28.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;4915;0;;;;;
2026-04-21;O_EREGLE0426P29.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.01;0;0;0;0;0;0;0;0;0;0;1069;0;;;;;
2026-04-21;O_EREGLE0426P30.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.01;0.02;-50;0;0;0;0;0;0;0;0;0;2324;0;;;;;
2026-04-21;O_EREGLE0426P31.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.04;0.07;-42.86;0;0;0;0;0;0;0;0;0;1115;0;;;;;
2026-04-21;O_EREGLE0426P32.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.13;0.21;-38.1;0;0;0;0;0;0;0;0;0;2092;0;;;;;
2026-04-21;O_EREGLE0426P33.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.34;0.5;-32;0;0;0;0;0;0;0;0;0;783;0;;;;;
2026-04-21;O_EREGLE0426P34.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;0.74;0.97;-23.71;0;0;0;0;0;0;0;0;0;33;0;;;;;
2026-04-21;O_EREGLE0426P35.00;EREGL_04/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_EPP;DE_EREGL_EPP;EREGL.E;2026-04-30;1.33;1.64;-18.9;1;0.97;1.05;1.05;1.02;700000;20370;200;7;205;200;;;;;
2026-04-21;O_EREGLE0526C27.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;7.67;7.28;5.36;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0526C28.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;6.72;6.34;5.99;0;0;0;0;0;0;0;0;0;1;0;;;;;
2026-04-21;O_EREGLE0526C29.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;5.79;5.42;6.83;0;0;0;0;0;0;0;0;0;0;0;;;;;
2026-04-21;O_EREGLE0526C30.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;4.89;4.54;7.71;0;0;0;0;0;0;0;0;0;1443;0;;;;;
2026-04-21;O_EREGLE0526C31.00;EREGL_05/2026_AVRUPA_OPSIYON;D_EQ;SSO;D_EQ_ECP;DE_EREGL_ECP;EREGL.E;2026-05-25;4.04;3.71;8.89;0;0;0;0;0;0;0;0;0;10;0;;;;;
